label,score 0,score 7,score 4,score 6,score 3,score 1,score 5,f16,score 9,f18
8.0,5.367356e-10,1.911984e-21,6.976866999999999e-17,1.1071635000000001e-12,1.7745646e-05,6.505545e-07,1.9192276e-19,2588.261457935773,6.956294500000001e-18,2846.12990644404
8.0,4.327076e-09,6.440786e-24,3.7162864e-22,4.0559084e-11,2.6929509999999994e-05,3.7064267999999997e-10,3.3893315e-25,2579.0862157914553,1.0235527e-17,2877.47271418056
8.0,2.4701834e-05,9.375801e-27,6.286656599999998e-32,4.2231536e-19,5.9729427e-10,1.5711431e-07,3.3654369999999996e-27,2496.476552889707,1.0426735e-15,2775.5773205281102
8.0,2.7845308e-08,8.904388e-18,1.9761494e-18,3.7989709e-10,7.2669704e-06,1.11006315e-08,2.3802064e-22,2495.856384254007,1.3214521e-16,2786.5241055651613
8.0,1.5388886999999997e-08,2.1187769e-23,1.1068433e-24,3.2087961e-18,7.025829e-10,3.7235781e-09,3.0483845000000003e-24,2563.9308209999563,9.986576e-17,2843.2070142889806
8.0,1.9837722e-13,1.5481257e-09,9.443379e-14,3.9828e-10,8.472527000000001e-08,8.234167e-06,2.7846019e-11,2560.485446255582,2.8407936e-09,2806.163050523423
8.0,3.758016e-09,4.1996134e-16,7.019988499999999e-20,3.1738433e-14,1.6623996999999998e-07,4.244048e-08,1.7152427999999998e-21,2495.506189187392,1.2252039e-11,2798.5050316664974
8.0,1.6430368e-24,8.5775985e-30,2.93491e-26,3.3882234e-11,2.3563402e-05,3.8269758e-22,3.11939e-40,2562.3402661624696,1.128403e-37,2810.54765392014
8.0,2.1886463e-15,1.2663853e-25,1.5278984e-22,3.2207472e-14,3.3305758e-09,4.1687815e-15,7.3946069999999975e-31,2444.793562188548,9.534028e-23,2749.952275362953
8.0,9.162925e-06,2.771702e-18,5.2411017e-17,1.598523e-12,4.113846e-06,9.5475676e-05,1.6074518999999996e-18,2465.574360964,1.1806209e-12,2759.705888801497
8.0,2.3481822e-22,1.9024206e-30,4.195711e-22,1.2897146e-11,7.957563e-06,5.3695322999999995e-21,9.1635015e-38,2471.292771894129,2.1784252e-30,2758.9795007988746
9.0,1.4737927e-17,1.3005024e-11,3.524217e-16,6.872081e-23,1.3924225e-19,2.5987478e-05,0.00021044709,2753.3581191612525,0.9997634,3053.5083178146447
9.0,1.192207e-18,3.7503629999999997e-13,3.037602e-23,1.0639792999999999e-29,2.5126674e-22,1.3310803e-05,0.000107218744,2751.2246995979845,0.9998778,3063.690976242525
9.0,1.5505433e-14,4.3589196e-14,1.0554556e-23,1.8010381e-28,9.445189e-21,3.1919957e-05,2.804804e-09,2723.178002082212,0.99996805,3047.014492651392
9.0,1.6710619999999999e-16,1.9481196999999998e-10,1.0695644999999999e-21,2.2628548999999998e-26,3.5820922e-19,4.795411e-05,5.1738667e-09,2645.423810708958,0.99995196,2986.7097968868243
9.0,2.5968017e-21,2.0768539e-20,1.3698632999999996e-31,1.1729e-40,1.1668238e-28,1.2541233e-05,3.3261205e-10,2694.54326996228,0.9999875,3014.9814202862794
9.0,3.1815006e-15,4.6930054e-10,5.3831247e-17,8.441099499999998e-26,1.8228182e-16,4.20837e-07,0.00037762302,2698.227898402757,0.9996153,3021.5184032122324
9.0,8.318643e-18,2.886672e-13,2.8325718000000003e-21,8.926589e-30,4.3835976e-19,0.015065758500000003,7.275527e-07,2675.7123134678322,0.98493296,2988.7374752432506
9.0,5.1411067e-15,1.917623e-09,4.2408308999999997e-16,1.7938318e-24,3.0482220000000005e-17,0.00021122313,1.8492685e-06,2754.0954180369567,0.9997868,3055.710358234326
9.0,1.10869625e-16,9.825027e-11,3.6639909999999997e-19,6.542919e-26,3.054823e-19,5.9849757e-05,2.9944144e-06,2696.4604400359053,0.9999367,3021.0018645551063
9.0,4.7980056999999996e-27,2.0931076e-17,3.0470951999999997e-30,2.871e-42,1.4860217e-30,1.3597572e-07,1.8040039e-07,2672.6487560917235,0.99999964,3009.1349705414227
9.0,5.3468355e-19,6.5367789999999985e-18,1.8175169999999997e-28,2.081887e-35,3.954956e-24,0.00037668154,2.7224176e-09,2714.940516842606,0.9996233,3027.9447763488092
9.0,3.903301e-12,2.0484005e-07,1.4630281e-13,2.0810901e-19,3.4298599999999996e-16,0.00016152133999999994,0.069935285,2725.8609328159228,0.9297187,3027.1467974636644
9.0,1.7435159e-10,1.3886789000000002e-07,3.8641026e-14,7.2886494e-13,1.6486305e-12,5.9940972e-05,5.259016e-06,2638.329199336401,0.9956043,2976.8496512064216
9.0,2.4887118e-18,4.8775844e-05,3.4963159999999997e-11,9.1554335e-17,8.057727e-17,3.7483645e-07,0.003996658,2685.132495800887,0.9959197,3000.652704567772
9.0,4.9592704e-18,1.588244e-10,1.560371e-20,2.3883827e-29,1.7060895e-18,4.4760774e-05,8.835545e-05,2693.6783339273943,0.9998617,3015.4581954733894
9.0,3.0167126000000004e-22,5.5854358e-12,1.3834884e-21,9.631724499999998e-33,4.040312e-26,2.6303441e-08,1.57267e-05,2835.339432015667,0.99998426,3132.192975718541
9.0,5.5526045e-10,6.2689484e-14,8.565290000000001e-21,3.2371099999999996e-27,2.7712824e-16,0.9970638,2.349348e-08,2727.072089014857,0.0029271604,3055.2482120958384
9.0,6.5911269999999985e-19,2.0685623000000002e-11,3.9029816e-20,1.013039e-29,3.7546514e-19,0.00026186006,1.8027749e-06,2727.140482447594,0.99973625,3048.912583059237
9.0,4.1330776e-12,1.511931e-09,1.5423802000000002e-17,4.512884e-22,1.480983e-13,0.0024094705,0.00026389744,2788.154310885175,0.99721646,3088.0290025972413
9.0,9.582531e-19,1.0657082e-07,8.429401999999998e-19,9.894335999999999e-26,9.81359e-19,4.3806504e-06,0.00038886067,2677.182918880996,0.9995869,3001.3376460814825
9.0,1.1311048000000001e-13,1.3268018e-09,2.5002386e-18,2.694323899999999e-24,1.3944618e-18,8.01225e-06,3.592071e-07,2671.2379061192696,0.9999906,3001.835953534155
9.0,1.0076042599999999e-16,1.9458336e-13,5.1019065000000005e-18,3.4061812e-26,2.6581437999999995e-20,1.48362815e-05,6.910012e-05,2736.595330610543,0.9999161,3052.1354536351496
9.0,1.3492566e-18,4.26057e-10,3.5142222e-17,1.6536361e-25,5.4201599999999986e-18,1.46032935e-05,2.0791203e-05,2834.717753744041,0.99996424,3124.2436561518957
9.0,6.7410823e-13,3.311937e-05,1.9465589e-10,2.924136e-19,1.847436e-12,0.036053207,0.018482687,2729.488530725666,0.9453655,3054.4690003177398
9.0,4.080431e-15,1.4164720000000002e-23,6.9505096e-29,2.2051207e-28,4.536996000000001e-25,1.6965008e-05,4.7902086e-12,2685.551830776294,0.9999831,2981.660348373537
9.0,3.7494998e-15,1.5053743999999998e-12,2.7134424e-19,8.260781e-25,1.5968193999999996e-18,3.4360564e-05,8.448184e-06,2680.3826804782234,0.9999558,3006.1535709188684
9.0,1.824044e-12,1.3094536e-05,7.391176e-12,9.025862e-14,9.67622e-12,0.009735537,0.0002294544,2640.243991892073,0.9888109,2966.2539821107976
9.0,2.3973870000000002e-15,2.3205392000000005e-12,1.2999468999999997e-21,2.8250599999999996e-30,2.8410164e-19,4.524686e-06,1.6574488e-06,2721.778743104103,0.99999356,3041.967017561491
9.0,7.6081817e-13,5.520704300000001e-13,2.0225336999999998e-21,1.1180211e-25,6.863055e-21,2.4584285e-06,1.1066115e-06,2747.003384800172,0.9999893,3042.229004430937
9.0,1.7687729999999999e-12,1.5916802e-09,5.8932981999999985e-15,7.04102e-21,2.323597e-13,0.0005585153,0.0021421458,2758.670367312735,0.9972882,3048.9406466410082
9.0,2.4422744e-15,1.466481e-13,9.696344999999997e-21,4.643835599999999e-33,1.0441513e-18,0.0007763041,3.1465843e-05,2718.655529913033,0.9991923,3042.93645892038
9.0,3.095097e-16,7.181480400000001e-16,4.9109245999999994e-24,4.0157503999999994e-34,4.000243e-21,0.00035844583,2.0113334e-06,2661.873868604015,0.9996395,2990.430129181208
9.0,2.4346723e-17,8.695551e-12,1.777026e-21,2.1526735e-27,2.8891235e-20,7.832296e-06,1.2916333e-06,2659.649927329155,0.9999893,2989.035361327063
9.0,5.233385e-15,8.5668095e-09,5.2799209999999997e-17,1.4290909999999998e-23,3.3999879999999997e-16,0.0001210873,1.2220815e-05,2703.269579039811,0.99986494,3022.2450294475275
9.0,6.370774e-20,4.1212374e-08,5.648101e-13,1.0795702e-20,3.8432559e-19,7.32865e-06,0.0024483881,2694.392559986379,0.99754333,3006.038083209505
9.0,2.350792e-16,6.179668300000001e-13,2.8016508e-17,2.7228926e-23,1.172441e-18,0.0016696746,2.1745407000000004e-06,2717.311741136352,0.99832803,3058.0035095578914
9.0,5.844429400000002e-10,7.7432294e-18,1.2340618000000002e-22,1.0666711e-24,3.4211122999999998e-19,0.01366805,1.7839682e-09,2680.7377389080357,0.9863259,3024.8426769863104
9.0,2.2327399e-11,6.7457956e-11,2.4242631e-15,4.655834e-19,3.648261e-13,0.189753,3.507927e-05,2764.824365401207,0.8101669,3068.7563648404994
9.0,9.32242e-16,2.6878612e-11,4.7872317e-17,1.5419987e-23,1.16998395e-17,1.2331551e-05,0.00024316863,2716.459134703984,0.9997416,3034.186443037651
9.0,1.652325e-12,2.66303e-09,1.5948765e-16,2.9010966e-25,4.469907199999999e-15,0.00015799743000000002,1.917649e-06,2582.51585824417,0.99983966,2936.6264171272583
9.0,1.2673538999999998e-10,7.382328699999998e-07,5.062159e-12,2.5081916999999997e-13,2.5225744e-10,0.04191193,2.5954134e-05,2675.8951748995296,0.9573419,3006.243013082293
9.0,6.347732e-16,1.2755916e-10,7.442282e-17,2.8369454999999997e-22,1.350974e-16,0.0006161348400000001,7.4967716e-07,2734.274418866483,0.99938154,3041.615655922188
9.0,1.7454267e-09,2.6499252e-12,2.3856384999999998e-20,1.3140179999999998e-25,6.647555000000001e-16,0.0033685563,2.969143200000001e-06,2691.0066388399273,0.9966265,3009.6876903345815
9.0,3.363963e-20,3.986509e-12,2.803714e-20,3.005319e-28,2.13775e-21,1.89719e-06,2.9998662e-06,2663.8364325271705,0.9999951,2984.215915870009
9.0,2.4188495e-11,2.1181577e-14,2.321734e-19,6.1215199999999985e-22,2.0753163e-17,0.06438704,1.2053132e-06,2673.679811805706,0.9355978,2993.0191622966377
9.0,8.796066999999998e-15,1.5208899e-12,1.3704359e-21,8.927463999999999e-30,5.859678e-19,5.3001047e-05,6.171457e-07,2655.4610049524513,0.99994636,2986.181482262576
9.0,8.750319e-12,2.0722069000000001e-13,5.941621e-20,1.6244563e-25,1.2001227e-17,0.00011152042,6.2057023e-07,2680.685714656901,0.9998877,2991.3662184161158
9.0,2.4425252000000003e-22,4.2797753000000004e-13,1.2353087e-19,1.0229649e-30,6.262421e-25,7.401137e-06,1.2579544e-07,2641.462659611594,0.9999925,2977.4477388504274
9.0,5.7612766e-17,4.1891912e-10,7.759062e-18,7.929774000000001e-25,6.483179000000001e-20,6.527231999999999e-07,0.0012393601,2790.885559338374,0.9987348,3094.2178085976147
9.0,7.206629000000003e-15,1.442858e-15,2.2237945e-25,1.0347898e-29,6.040579300000001e-21,0.006252149,3.3308651e-09,2695.869280237304,0.99374735,3038.718109222131
9.0,4.05574e-21,1.1519318e-08,3.7278129999999997e-19,8.702802999999997e-28,2.7034553999999986e-23,6.151521999999999e-07,5.476954400000002e-06,2663.336600633909,0.99999356,3012.428524304289
9.0,1.3573522e-15,4.4499120000000004e-13,7.332650999999999e-24,5.348295699999999e-31,2.1909724e-22,5.5686996e-06,7.299576e-06,2660.396505656318,0.9999863,2985.717716678961
9.0,3.2152354e-09,5.4492684e-08,7.235935000000002e-13,6.225983e-18,9.703125e-13,6.930089e-05,0.0008503114999999999,2686.870158064873,0.9988232,3014.312432881205
9.0,2.7120257000000004e-20,2.045033e-09,7.187040999999999e-18,6.263938e-26,1.4322692e-21,1.3318197e-06,1.1461667e-05,2640.4731224547972,0.99998724,2977.940622411012
9.0,7.853918e-11,5.4815975e-16,7.0576174e-26,4.0788394e-28,1.4694809e-18,0.0011238323,1.2004783e-08,2688.8517898485707,0.99887544,3001.4092919713066
9.0,4.8163173999999997e-17,2.6541587000000004e-16,5.676791500000001e-22,6.5262863e-26,5.4419582e-21,1.0716643e-05,6.893247999999999e-08,2678.7382773374843,0.99998915,2991.691647324586
9.0,1.0439539999999999e-22,1.0530773e-11,5.052109e-21,2.408485e-31,9.752801e-22,5.163056e-06,0.00021913249,2656.514878770819,0.9997756,2980.9217917803626
9.0,5.4727815e-16,8.481732e-12,7.791929e-17,7.97992e-21,1.4583467e-17,2.3106082e-05,1.6245613e-05,2706.9840902944,0.9999584,3012.3725832340724
9.0,2.6925025e-13,1.2782228999999998e-12,2.2410316e-17,3.0396907e-20,2.0636867000000004e-15,0.012099568,4.3638374e-05,2688.293955657288,0.9878098,3012.427480302785
9.0,5.2827639999999996e-14,2.9319528000000004e-07,2.2152844000000004e-15,1.1504892e-23,1.2406584e-15,0.009484105,0.012067401,2662.8548769295176,0.9784435,2977.753363412078
9.0,1.0726192e-08,8.527359e-18,2.3391382000000004e-22,3.2643963999999996e-25,8.3961836e-17,0.030107185,5.0996007e-09,2694.924371594752,0.96989274,3016.488452832385
9.0,7.0713636e-11,1.6858409e-12,1.5210417e-16,3.6230236e-21,1.4037096e-13,0.0049063945,3.9792518e-05,2678.412377676328,0.9950536,3001.635072348079
9.0,1.2525635e-15,1.6403439e-09,1.5703596e-15,7.844592e-24,2.5410875e-18,4.9354683e-05,2.3441538e-05,2734.265207547924,0.9999268,3033.799743204909
9.0,1.3242066e-20,5.944055e-15,7.800709400000001e-24,1.2347174e-32,8.652997e-24,2.2576107e-06,6.0246975e-07,2668.5259626861857,0.99999714,3001.6191737306385
9.0,8.622929999999999e-25,1.2118761e-21,7.287241e-31,1e-45,1.8697548e-32,2.5720027e-07,6.4089896e-08,2715.107392128622,0.99999964,3022.293776305353
9.0,1.9791494e-19,7.2814523e-09,2.3119843999999998e-16,1.0326097999999999e-27,2.041189e-18,5.986936e-08,0.0025151602,2681.8357008923203,0.9974841,3006.6187795015594
9.0,6.902140299999999e-12,6.723315700000001e-18,2.6585327e-26,5.3879886e-34,1.1310905e-20,0.010691578,1.6450458e-07,2801.617915124468,0.9893083,3102.8652872049543
9.0,3.3356816e-19,8.767139000000001e-15,1.1180237e-22,9.344018000000001e-35,8.676360999999998e-26,0.00017361027,7.995537000000001e-06,2698.5749709615066,0.9998184,3030.9570685881163
9.0,1.5549291e-16,1.1277268e-12,9.560438e-17,1.1885167999999999e-26,2.0581072999999998e-17,0.009941998,0.0008544169000000001,2734.116403419429,0.9892034,3035.326664583953
9.0,3.7808527e-11,3.2368641e-12,4.6070126e-18,2.9666377e-24,5.283564e-16,0.00068373734,7.4327604e-06,2746.9410143693576,0.9993069,3040.325775636513
9.0,5.2088507e-09,6.5521175e-17,9.485719e-24,3.3870128e-25,5.359606400000001e-18,0.0002622613,3.6131894e-07,2717.431183152737,0.9997348,3027.847845339755
9.0,1.0609734e-22,4.7962650000000005e-09,2.721862e-14,4.251928e-25,2.6242720000000003e-22,1.4416307e-07,0.0015610701000000002,2653.423698087946,0.99843866,2985.9810007642186
9.0,2.4753494e-15,1.8236285000000007e-15,3.182425e-24,1.1089191000000002e-34,1.5004081000000003e-22,0.00010266021999999997,9.842621e-06,2714.421020703289,0.99988747,3032.7953803798214
9.0,8.3444054e-20,6.570263999999998e-14,1.6465027999999995e-23,7.263874e-32,1.3576247e-23,1.02519225e-05,8.786650999999998e-07,2749.232983431001,0.9999889,3043.0444578950105
9.0,2.1428520000000002e-11,7.108052e-08,2.6265539e-15,7.2611705e-23,1.7193032e-11,0.0011639271,0.0026212824,2735.266447184021,0.9959353,3034.1584902380296
9.0,4.4694172e-26,1.5875946e-11,8.468683000000001e-21,7.66116e-35,2.0038706e-26,3.2687285e-06,1.3225505e-05,2878.621423397435,0.99998355,3161.8536270158625
9.0,2.2587206000000003e-17,2.4238367e-09,1.120641e-18,2.6595727e-27,2.5342322e-19,0.0020659405,6.105601e-05,2912.145009390539,0.99787295,3201.279344136347
9.0,2.9846341000000003e-18,5.201429400000002e-14,2.5456221e-23,4.9958345999999997e-29,3.302879e-20,7.289109000000001e-05,1.2381898e-07,2719.024484037042,0.99992704,3023.7606250602116
9.0,7.879775e-17,1.5123543e-11,7.2756485e-19,2.4093577e-22,9.003508e-19,3.209665700000001e-06,7.450472999999999e-06,2654.1358191475883,0.9999883,2982.726765003954
9.0,2.2460798e-12,1.20233224e-11,2.3173594e-13,1.9118048e-16,8.9591976e-14,3.6836453e-05,8.397399999999999e-05,2634.4449110602736,0.99986255,2967.952540029021
9.0,1.3297018e-16,1.0632583999999998e-14,1.3005017e-22,3.237935999999999e-29,4.0130945999999995e-21,9.759063e-06,3.3411928e-07,2779.202930173311,0.99998975,3090.4226387202057
9.0,3.2818834e-10,1.2981567e-12,2.896616e-18,1.5378879e-26,2.0435934e-15,0.08833212,3.762722200000001e-05,2685.4665209293266,0.91162896,3026.954633272933
9.0,3.9076642e-16,3.544643e-21,1.6460983e-30,3.1934e-41,2.911489e-27,1.2912802e-05,6.936595999999998e-09,2685.3362499320942,0.9999871,2996.4349808916704
9.0,2.7081344e-14,4.468516000000001e-12,9.5134505e-18,1.2376244599999999e-26,3.1752097000000006e-20,5.567009e-05,7.4119445e-05,2750.2572655130766,0.99987006,3062.578837378805
9.0,1.2721743e-21,1.5321616000000003e-08,2.4000426e-19,1.4451666e-24,2.2725748e-19,1.8363371e-06,1.3670414e-06,2647.1179014610752,0.9999964,2971.067445706387
9.0,9.422654e-13,5.2327946e-06,1.512112e-14,1.3341908000000002e-20,9.921705e-15,0.0013062746,6.5916415e-06,2715.399729297072,0.9986708,3033.630088689035
9.0,1.4682334e-15,1.0338034999999999e-12,1.1194845e-17,7.531075599999998e-25,7.048632000000001e-18,3.4252787e-06,4.11064e-06,2723.727421498584,0.9999924,3026.219040873695
9.0,3.981842e-18,5.189301e-10,1.2937902e-18,2.7889726e-25,5.298171999999999e-19,0.00021477464,4.7145745e-06,2732.0007884758475,0.99978036,3027.065568143057
9.0,1.0178507000000002e-15,7.249275e-13,1.1239721e-20,9.256253999999999e-32,8.216387e-20,0.00047476016,1.448771e-06,2721.2089683108593,0.9995239,3039.9880511856372
9.0,5.188519e-18,1.8579849e-09,2.2397364e-15,1.6660082e-20,5.1226745e-18,2.5193676e-06,5.365481e-07,2721.2673904651842,0.9999806999999998,3033.4232486163273
9.0,3.3607916e-14,1.2500963999999998e-13,2.982512e-20,2.794589e-24,2.2814335999999998e-17,4.193272e-05,7.622999e-07,2764.7316115818608,0.99995685,3070.343078006013
9.0,1.9110034e-17,8.7325086e-10,2.3084791e-18,4.025469e-27,6.040776599999998e-20,4.649397e-05,2.155026e-06,2692.2310004393757,0.9999511,3000.164454478328
9.0,1.0695516e-17,1.0635033e-14,5.346566e-24,2.5367013e-31,1.22066785e-20,0.00016135197,3.3077556e-09,2663.234342073095,0.9998386,2983.777499684974
9.0,3.3954972000000006e-08,1.597545e-07,2.9618463e-13,5.9000456e-18,1.2482046000000001e-12,0.0010752501,3.6061163e-05,2683.2783707120293,0.99877447,2993.193465118376
9.0,5.852338e-12,2.6926196999999996e-11,1.5986414000000002e-15,2.2664449999999997e-18,8.437981300000001e-16,3.0570875e-06,0.00012860003,2785.696785603796,0.99986243,3097.0367174536104
9.0,5.896102e-20,3.5394153e-12,3.4927369999999995e-21,2.5309152e-27,1.6983444e-22,8.325218e-08,5.443486799999998e-06,2708.564893130276,0.9999944,3019.610736998191
9.0,1.0368759e-17,1.0630025599999999e-13,3.9332056e-28,1.1638142e-31,1.5697635e-21,0.004090921500000001,9.30992e-09,2690.110152858329,0.9959079,3017.1098249592187
9.0,1.5313015e-15,3.9381408e-13,5.2254657000000005e-20,8.004413e-27,1.5782566e-19,0.0025892318,3.1414433e-07,2720.9851605867802,0.9974105,3040.1900097347693
9.0,1.1164375e-17,4.7172635e-09,6.484581e-18,2.1268213e-24,5.609750699999999e-19,3.920249e-05,3.0309922000000006e-05,2707.0236275028,0.99992955,3018.971954461012
9.0,8.070972500000001e-20,1.4596802e-13,1.6016113000000003e-20,5.616692e-30,3.8857367e-21,1.863452e-05,2.2596854e-05,2631.247523945455,0.99995863,2963.908124700705
9.0,1.4129986000000001e-12,2.5414578e-14,1.782275e-22,5.686928299999999e-27,1.1844476999999999e-20,0.00051293895,2.2216112e-08,2658.3212865931478,0.99948704,2987.871934030865
9.0,1.248733e-15,1.0017677e-07,9.7677087e-17,1.1912589e-22,1.7781188000000002e-14,2.2733526000000006e-05,9.28923e-06,2724.578246093937,0.9999653,3036.2182889889864
9.0,5.0878886e-21,1.1729903e-07,8.714639999999999e-17,1.15299295e-23,8.5360354e-20,1.52082275e-05,0.00021195425,2709.453239128887,0.9997718,3017.8970501657955
9.0,3.4663575e-20,1.8821504e-09,6.088305500000001e-15,1.4509408e-21,5.399016e-18,3.7510763e-05,0.00011016649,2634.322510509201,0.9998511999999998,2959.512711171863
9.0,2.5320803e-14,1.2017871e-10,1.090187e-19,7.540915999999998e-26,1.9284795e-16,0.0007621481,1.6321960999999994e-05,2653.3155511818313,0.9992162,2982.547599812824
9.0,2.4121865e-18,1.7204577e-09,1.6972517e-16,7.8910924e-23,2.0034139999999999e-19,5.7024806e-07,0.0025272795,2697.806888789555,0.99746263,3011.626047395621
9.0,7.3013623e-14,2.109096e-07,2.0979176e-17,1.4478851999999998e-23,9.184308e-17,5.6324524e-07,2.5956087e-05,2733.9096582734514,0.99997187,3042.7245391475262
9.0,1.3130106000000002e-13,1.4603191999999998e-10,6.2945175e-20,7.074014e-27,3.0304051000000004e-18,0.00031915173,9.495066e-06,2687.760190774228,0.99967,3005.872046411938
9.0,1.07860165e-08,1.1592374e-06,9.594938e-11,7.924822e-08,1.6612578000000002e-08,0.00032764158,0.002027998,2700.7761244842595,0.61927444,3016.6840259631713
9.0,2.4403818e-10,1.1825869e-12,2.766947e-20,7.9474829999999985e-28,5.07982e-15,0.008232754,1.70294e-06,2713.879389746303,0.99176496,3030.836637065723
9.0,3.142712e-13,3.1180365e-16,2.1760197000000004e-22,4.879649299999998e-28,1.1187156e-19,0.0005902894000000001,1.2521853e-08,2648.1491537433553,0.9994097,2969.3948251031406
9.0,4.169357e-15,8.477642999999999e-12,2.96135e-21,1.9873778999999997e-26,6.675141300000001e-19,5.6459907e-05,1.2425349e-09,2624.148129067147,0.9999435,2973.4956289831707
9.0,2.6262130999999998e-14,1.0396667e-09,2.9448655e-12,2.2432264999999997e-19,5.7076705e-14,8.000774e-05,0.000103419196,2753.4432953878113,0.99981564,3068.3613671291723
9.0,6.374274500000001e-20,3.8805073e-14,5.197306e-23,7.908243e-31,1.2453708e-23,2.4460246000000003e-06,4.4149579999999985e-06,2697.0560390334085,0.9999931,3022.002378652026
9.0,9.7769704e-18,3.3485742e-18,1.9749783e-26,7.248822999999999e-33,4.3475035999999996e-24,2.085305e-05,1.2092272999999998e-07,2673.7034870562275,0.999979,2987.994675417781
9.0,2.2507956e-21,4.992205e-11,9.851485e-19,1.1792736999999999e-28,7.02725e-21,2.9101639e-06,1.0474961e-06,2682.886690207581,0.99999607,2999.677260012721
