label,score 0,score 7,score 4,score 6,score 3,score 1,score 5,f16,score 9,f18,f22,score 8,f21,score 2,f23,f9,f17,f24,f5,f8,f10,f19,f7,f20
8.0,5.205473e-07,8.450398e-18,5.7425225e-19,5.649251999999997e-17,4.215872e-08,0.22369075,4.500887e-16,2636.9234136037007,1.13131165e-07,2916.002736586349,-0.09341073176367168,0.77630824,1.4569364058393584,3.84056e-07,0.2986798098641198,1.3167819349460672,3841.829720689428,61.98249527640387,-16.607760684904168,5.88887098481009,4.825488814909941,3661.0497381525843,3.6646073938640313,0.00027314570178568883
8.0,1.7417231999999995e-29,8.988438e-28,3.49156e-27,2.4161007e-14,3.167291700000001e-13,1.8676226e-26,9.825081999999998e-38,2563.314716343536,3.4767017999999997e-34,2814.7617993340778,-0.17119128267438422,1.0,1.521953458830839,2.0476447e-11,0.2480581055262095,1.6001442005661202,3901.2456986110356,62.45995275863596,-31.999249127671256,14.941255042569265,11.402313171028336,3413.7393725050238,7.125803516329513,0.0002929339035235703
8.0,8.829633699999999e-10,5.1577284999999997e-26,1.3142428000000002e-23,1.3840407999999998e-15,1.0228308e-06,1.2058859e-08,1.3829798999999999e-30,2548.408484253121,2.4569966e-23,2821.019104416076,-0.13778326140404054,0.9999989,1.3991727588226093,2.7548929e-12,0.29942819531417125,1.3103207790971516,3565.663729519384,59.713178859606714,-15.507448404423512,7.5650251589365585,6.303955661168356,3499.444319217819,4.8110018262184315,0.00028575965461382616
8.0,2.931958e-20,7.4323955e-31,1.5791229e-27,8.937517e-17,9.8344426e-05,7.084545e-18,1.0730938e-38,2507.6666201453145,3.179085e-39,2775.5385559726165,-0.1414581577442995,0.99990165,1.56702423855014,5.768655e-14,0.2381761944706193,1.3781355751799056,3929.574375970815,62.68631729469211,-20.874393631200245,7.88686241788626,6.354553597803887,3422.8483593111555,4.610978565715024,0.0002921543390257724
8.0,2.4786779e-08,8.312319e-25,6.713305400000001e-20,1.7729013e-12,4.7302203e-07,1.772966e-08,5.2958246e-23,2538.498360034728,1.7812757000000002e-17,2828.774225630099,-0.09457221380483978,0.9999993,1.5002871943709517,2.2233023e-07,0.28051605990032497,1.3943076951326991,3808.476582491765,61.71285589317484,-19.981551021736983,7.994283335737426,6.430071805323026,3577.336328194697,4.6116591250047305,0.0002795375967639727
8.0,1.3284634e-11,8.485975999999999e-28,1.309718e-21,6.5867765e-16,0.00032665714,9.271839e-11,1.676612e-29,2543.0105087235643,6.717335999999998e-29,2793.302553936577,-0.1490073899983045,0.99967337,1.436665467419599,2.714381e-10,0.2746472229058653,1.3700032434424698,3653.455381168292,60.443820041161295,-19.890916014889427,6.988304069496659,5.596561361690194,3417.824780947604,4.0850716145952015,0.0002925837525593534
8.0,9.013983e-05,5.0409174e-14,1.9381321e-13,2.9458609999999995e-09,6.2266095e-06,0.0017402611,4.049873e-14,2517.940191391001,5.45955e-11,2826.889082152721,-0.09303929909856927,0.99815875,1.4396242712256702,4.6330650000000015e-06,0.299737944149662,1.2838370570057691,3624.887813021095,60.20704122460342,-15.163498811810653,7.319546043005049,6.121860889136093,3605.870404725183,4.768409554569029,0.00027732555188050747
8.0,1.6089826000000005e-15,3.2335321999999995e-19,5.5077e-15,3.0364142e-10,2.5737407e-05,9.985924e-12,3.497479e-21,2608.981769719869,1.946967e-21,2932.33390976569,-0.060976054685430124,0.99997413,1.4685212548744715,1.0949334e-07,0.3058260792425003,1.315748773893698,3831.345182413642,61.89786088722002,-15.777433291623955,6.282607634417848,5.18571713057874,3785.0116184561907,3.9412669298810266,0.00026419998161270487
8.0,5.367356e-10,1.911984e-21,6.976866999999999e-17,1.1071635000000001e-12,1.7745646e-05,6.505545e-07,1.9192276e-19,2588.261457935773,6.956294500000001e-18,2846.12990644404,-0.13936469905139573,0.99998164,1.5871607182776857,4.7406657999999986e-08,0.2326500332995485,1.3822542506877198,4107.986914667791,64.0935793560306,-19.34042403859679,10.053647715758268,8.08903681436454,3485.3327832503833,5.852061449867098,0.0002869166481908826
8.0,4.327076e-09,6.440786e-24,3.7162864e-22,4.0559084e-11,2.6929509999999994e-05,3.7064267999999997e-10,3.3893315e-25,2579.0862157914553,1.0235527e-17,2877.47271418056,-0.09862818181677922,0.9999728,1.4451376999650574,2.2454573e-07,0.30517465216404743,1.4157862428062091,3727.134721900447,61.050263897058194,-23.56496024537445,12.685747306990145,10.14855374778609,3644.116883235852,7.168139822909135,0.00027441490820460007
8.0,2.4701834e-05,9.375801e-27,6.286656599999998e-32,4.2231536e-19,5.9729427e-10,1.5711431e-07,3.3654369999999996e-27,2496.476552889707,1.0426735e-15,2775.5773205281102,-0.1343683892105255,0.9999752,1.5935654614009551,8.455512e-12,0.2355441857434788,1.4405337894713504,3978.298809882352,63.07375690318718,-23.679352173072033,11.077354317595573,8.766449490319319,3446.274974814662,6.085556308635043,0.0002901683723173538
8.0,2.7845308e-08,8.904388e-18,1.9761494e-18,3.7989709e-10,7.2669704e-06,1.11006315e-08,2.3802064e-22,2495.856384254007,1.3214521e-16,2786.5241055651613,-0.10949267484391297,0.99998415,1.4316080561735238,8.630441e-06,0.2995630556639982,1.3526927937053677,3573.088106750159,59.77531352280939,-18.58183064444489,7.47840360055521,6.1165166711462415,3517.417422493854,4.521733759216351,0.0002842994958758687
8.0,1.5388886999999997e-08,2.1187769e-23,1.1068433e-24,3.2087961e-18,7.025829e-10,3.7235781e-09,3.0483845000000003e-24,2563.9308209999563,9.986576e-17,2843.2070142889806,-0.13985694075085384,1.0,1.423577765070087,2.5997826e-10,0.30173131306037343,1.3970043114921171,3649.954907953431,60.41485668238757,-19.227977487965934,11.380762253823244,9.290680637221012,3533.6461859465044,6.65043089759529,0.0002829938107490932
8.0,1.9837722e-13,1.5481257e-09,9.443379e-14,3.9828e-10,8.472527000000001e-08,8.234167e-06,2.7846019e-11,2560.485446255582,2.8407936e-09,2806.163050523423,-0.1550018285096224,0.13166058,1.5558274032466497,0.8683311,0.23397472186685794,1.5747224819343628,3983.673422898661,63.11634830136057,-26.81869591867382,18.32945604972017,14.347958590180134,3406.971506221053,9.111420427906346,0.00029351580961978186
8.0,3.758016e-09,4.1996134e-16,7.019988499999999e-20,3.1738433e-14,1.6623996999999998e-07,4.244048e-08,1.7152427999999998e-21,2495.506189187392,1.2252039e-11,2798.5050316664974,-0.1095987139455187,0.99999547,1.4611442039656677,4.3980453e-06,0.29633904741253064,1.3694790339986984,3646.2944042916083,60.38455435201628,-18.53694194810351,10.119384847073126,8.160652792326221,3548.9631533678717,5.958946862076588,0.00028177243797277145
8.0,1.6430368e-24,8.5775985e-30,2.93491e-26,3.3882234e-11,2.3563402e-05,3.8269758e-22,3.11939e-40,2562.3402661624696,1.128403e-37,2810.54765392014,-0.11161144296780733,0.9999764,1.6385006827193138,1.771736e-11,0.21890360392094144,1.5914714445995803,4198.396275466395,64.79503279933112,-35.693044884942296,14.737465104150223,11.244912996827816,3456.646131275293,7.065733434920081,0.00028929776494970876
8.0,2.1886463e-15,1.2663853e-25,1.5278984e-22,3.2207472e-14,3.3305758e-09,4.1687815e-15,7.3946069999999975e-31,2444.793562188548,9.534028e-23,2749.952275362953,-0.10535024548659858,1.0,1.5320200562274862,1.3288371999999999e-10,0.2556084876482281,1.3407485249744435,3745.472770608697,61.200267733145544,-18.07157859572168,6.388615757272793,5.194019110788495,3490.618722600746,3.873969662496925,0.0002864821624674415
8.0,9.162925e-06,2.771702e-18,5.2411017e-17,1.598523e-12,4.113846e-06,9.5475676e-05,1.6074518999999996e-18,2465.574360964,1.1806209e-12,2759.705888801497,-0.1160995637808798,0.99986696,1.4866801952816322,2.4248176e-05,0.2681812867411095,1.3654579879046145,3665.520572439345,60.54354278070738,-18.80591559933341,8.639761793338186,6.976556090823751,3477.508614583573,5.109315813904855,0.00028756219202630176
8.0,2.3481822e-22,1.9024206e-30,4.195711e-22,1.2897146e-11,7.957563e-06,5.3695322999999995e-21,9.1635015e-38,2471.292771894129,2.1784252e-30,2758.9795007988746,-0.13487453127894272,0.999992,1.5530511629238757,3.4875909e-09,0.2423770976904518,1.4168689199565792,3838.044113315545,61.95195003642375,-21.006989990698443,10.928236800147753,8.645645465846705,3440.605369946077,6.101937408657151,0.00029064652654880687
9.0,1.4737927e-17,1.3005024e-11,3.524217e-16,6.872081e-23,1.3924225e-19,2.5987478e-05,0.00021044709,2753.3581191612525,0.9997634,3053.5083178146447,-0.0748463801688869,1.362154e-10,1.4169762536900474,1.5392152e-07,0.2927942512927543,1.2557786326339904,3901.4430727561867,62.46153274421136,-13.219323530782132,4.66381114985017,3.9344574009364672,3859.860001368727,3.1330819769436267,0.0002590767539872935
9.0,1.192207e-18,3.7503629999999997e-13,3.037602e-23,1.0639792999999999e-29,2.5126674e-22,1.3310803e-05,0.000107218744,2751.2246995979845,0.9998778,3063.690976242525,-0.07438962011356227,2.6998212e-10,1.4224346712523732,1.5149928e-06,0.3008283114304209,1.2726689442419197,3913.437401114068,62.55747278394538,-13.51612424793583,5.99926206852892,5.039846646558575,3894.497972805744,3.9600609957215696,0.00025677250494999284
9.0,1.5505433e-14,4.3589196e-14,1.0554556e-23,1.8010381e-28,9.445189e-21,3.1919957e-05,2.804804e-09,2723.178002082212,0.99996805,3047.014492651392,-0.0581311607398116,1.5498257e-09,1.469179306909833,2.8557043e-08,0.2838228995742031,1.2786249790540758,4000.836769691247,63.25216810269231,-14.140559483071721,6.036358998671781,5.035633907647383,3909.317592894568,3.9383196716309534,0.0002557991199838978
9.0,1.6710619999999999e-16,1.9481196999999998e-10,1.0695644999999999e-21,2.2628548999999998e-26,3.5820922e-19,4.795411e-05,5.1738667e-09,2645.423810708958,0.99995196,2986.7097968868243,-0.03462450933328527,1.7367774e-09,1.527680810005328,9.9894e-08,0.271727208296502,1.2688728338459463,4041.3631899512434,63.571716902654465,-13.353100950794158,5.421610150690551,4.5844803880016665,3895.563178767132,3.6130337617096986,0.0002567022928675693
9.0,2.5968017e-21,2.0768539e-20,1.3698632999999996e-31,1.1729e-40,1.1668238e-28,1.2541233e-05,3.3261205e-10,2694.54326996228,0.9999875,3014.9814202862794,-0.06501767031889594,1.5465748000000004e-13,1.4541898951228254,8.329913e-11,0.2809053836768106,1.2609084594150526,3918.3775951503626,62.5969455736489,-13.100731101987655,5.037319593808754,4.241627446689555,3857.791787466324,3.3639455862301744,0.00025921564850879845
9.0,3.1815006e-15,4.6930054e-10,5.3831247e-17,8.441099499999998e-26,1.8228182e-16,4.20837e-07,0.00037762302,2698.227898402757,0.9996153,3021.5184032122324,-0.07512810703480717,4.0358796e-11,1.4459112793396287,6.5949944e-06,0.29503182920558674,1.2444016606833808,3901.398152529408,62.46117316004725,-12.413565708905294,5.278482646481534,4.507098088152629,3862.9377790719923,3.6218997696270283,0.0002588703357889016
9.0,8.318643e-18,2.886672e-13,2.8325718000000003e-21,8.926589e-30,4.3835976e-19,0.015065758500000003,7.275527e-07,2675.7123134678322,0.98493296,2988.7374752432506,-0.07014897847809465,1.3443293e-08,1.4693569125761825,5.3251335e-07,0.2787956425019347,1.2910403000184365,3931.576383859168,62.702283721242296,-14.82017618887785,6.250845177191148,5.201867839031119,3812.4376454993776,4.029206399642858,0.000262299371946584
9.0,5.1411067e-15,1.917623e-09,4.2408308999999997e-16,1.7938318e-24,3.0482220000000005e-17,0.00021122313,1.8492685e-06,2754.0954180369567,0.9997868,3055.710358234326,-0.08938114650564569,7.505636e-11,1.4301289475974217,6.359701400000001e-08,0.2846669247184949,1.2869461045497133,3938.711581780073,62.75915536222642,-14.669382286317127,5.370054332618551,4.476666490811068,3847.509758585577,3.4785190110019406,0.0002599083726216774
9.0,1.10869625e-16,9.825027e-11,3.6639909999999997e-19,6.542919e-26,3.054823e-19,5.9849757e-05,2.9944144e-06,2696.4604400359053,0.9999367,3021.0018645551063,-0.07952410659646557,1.2209249e-09,1.4482881967159904,5.228812999999999e-07,0.2879886906594893,1.2734807802918588,3905.251828215608,62.49201411553004,-14.067141174314568,5.6529104120267535,4.749781600994156,3856.720528012279,3.7297630828049018,0.000259287649373804
9.0,4.7980056999999996e-27,2.0931076e-17,3.0470951999999997e-30,2.871e-42,1.4860217e-30,1.3597572e-07,1.8040039e-07,2672.6487560917235,0.99999964,3009.1349705414227,-0.04744908762583299,1.4097467999999999e-15,1.4941078237069698,3.4744627e-10,0.2749486520270436,1.265624288553725,3993.2254164973456,63.19197272199489,-13.36166063544584,6.044975567313099,5.0757343885541815,3896.4021627510688,4.010459055233847,0.00025664701902689284
9.0,5.3468355e-19,6.5367789999999985e-18,1.8175169999999997e-28,2.081887e-35,3.954956e-24,0.00037668154,2.7224176e-09,2714.940516842606,0.9996233,3027.9447763488092,-0.06972480751734157,2.489699e-11,1.4494228703372345,1.0697111e-09,0.28585686974193564,1.2685541920055865,3935.096876716864,62.730350522827976,-13.34117893234846,5.565566484422615,4.689466031904987,3857.484891203046,3.696701379773877,0.00025923627135403417
9.0,3.903301e-12,2.0484005e-07,1.4630281e-13,2.0810901e-19,3.4298599999999996e-16,0.00016152133999999994,0.069935285,2725.8609328159228,0.9297187,3027.1467974636644,-0.0975868685677007,7.840401999999999e-07,1.4099734959095782,0.00018351829,0.2944789955432787,1.2515170417266788,3843.391668805809,61.99509390916195,-12.954841229105115,4.644294450061803,3.934529389597108,3808.7808110894175,3.1438080812457514,0.0002625512072231776
9.0,1.7435159e-10,1.3886789000000002e-07,3.8641026e-14,7.2886494e-13,1.6486305e-12,5.9940972e-05,5.259016e-06,2638.329199336401,0.9956043,2976.8496512064216,-0.03821886804687264,9.405676e-06,1.5211449709832243,0.004321125,0.2746526690343832,1.2398693939617975,4013.281193368762,63.35046324509997,-12.394321132563569,4.254407310331977,3.631280986148048,3876.599387738281,2.9287608871002853,0.0002579580451782067
9.0,2.4887118e-18,4.8775844e-05,3.4963159999999997e-11,9.1554335e-17,8.057727e-17,3.7483645e-07,0.003996658,2685.132495800887,0.9959197,3000.652704567772,-0.06455869145188664,5.5786237e-10,1.4713983243597168,3.444098e-05,0.2712436466773344,1.2684427075107418,3950.89945500525,62.856180722386036,-13.469976892422814,5.870349881702486,4.934076741665646,3832.8057908797296,3.889869611335096,0.00026090547096842954
9.0,4.9592704e-18,1.588244e-10,1.560371e-20,2.3883827e-29,1.7060895e-18,4.4760774e-05,8.835545e-05,2693.6783339273943,0.9998617,3015.4581954733894,-0.062451188582383015,2.2030668e-09,1.5034005300174929,5.0873764000000006e-06,0.26789870532476345,1.2604469229619235,4049.677434923081,63.6370759457337,-13.237882550426454,5.209973170988107,4.401653266894275,3862.98611842798,3.4921369450058486,0.0002588670964230501
9.0,3.0167126000000004e-22,5.5854358e-12,1.3834884e-21,9.631724499999998e-33,4.040312e-26,2.6303441e-08,1.57267e-05,2835.339432015667,0.99998426,3132.192975718541,-0.08595107497916442,6.447173e-14,1.3849794704431186,2.7419298e-09,0.3052692486860565,1.2520890427306999,3926.886905079552,62.664877763221966,-12.494953125746653,4.685939216251941,3.9759639345053417,3931.412294535391,3.1754642032759124,0.00025436151822335863
9.0,5.5526045e-10,6.2689484e-14,8.565290000000001e-21,3.2371099999999996e-27,2.7712824e-16,0.9970638,2.349348e-08,2727.072089014857,0.0029271604,3055.2482120958384,-0.03904303384501387,9.059639e-06,1.4971586476956316,3.850981e-08,0.2795768539506179,1.2398708212020455,4082.859560957984,63.89725785163229,-12.036457580028666,4.450830982448213,3.791120083726489,3948.432443737129,3.05767344379556,0.00025326506512379776
9.0,6.5911269999999985e-19,2.0685623000000002e-11,3.9029816e-20,1.013039e-29,3.7546514e-19,0.00026186006,1.8027749e-06,2727.140482447594,0.99973625,3048.912583059237,-0.07045297420567366,1.1706185e-09,1.5020879456741862,1.3974349e-07,0.26798705208838164,1.2878586613794532,4096.4048448446165,64.00316277219912,-14.383600355419949,5.733195573665099,4.773119232891256,3891.251982806014,3.7062446183175606,0.0002569866984761269
9.0,4.1330776e-12,1.511931e-09,1.5423802000000002e-17,4.512884e-22,1.480983e-13,0.0024094705,0.00026389744,2788.154310885175,0.99721646,3088.0290025972413,-0.09641388723048368,2.5988177e-07,1.3862631984027156,0.00010988667,0.3063560573315781,1.2759288841992422,3865.1157126480016,62.170054790453605,-14.01099096651031,5.188796682565264,4.337281120278371,3877.3758102783577,3.3993125902157133,0.0002579063905410319
9.0,9.582531e-19,1.0657082e-07,8.429401999999998e-19,9.894335999999999e-26,9.81359e-19,4.3806504e-06,0.00038886067,2677.182918880996,0.9995869,3001.3376460814825,-0.05365369520766651,2.2364153e-09,1.4449094601975534,1.9789733e-05,0.28951070733457396,1.2723145408932819,3868.28692617045,62.195553909989826,-14.051271928953927,5.591379057417232,4.656877004519608,3862.8091590679614,3.660161740547312,0.00025887895539765285
9.0,1.1311048000000001e-13,1.3268018e-09,2.5002386e-18,2.694323899999999e-24,1.3944618e-18,8.01225e-06,3.592071e-07,2671.2379061192696,0.9999906,3001.835953534155,-0.05177789879765473,4.820909e-10,1.4800660017213505,1.0804567e-06,0.27941846575840323,1.2829061565300697,3953.608407356459,62.87772584434378,-14.41355195917902,5.41364638537514,4.5019038189262,3874.925640627243,3.5091450734812035,0.00025806946835710834
9.0,1.0076042599999999e-16,1.9458336e-13,5.1019065000000005e-18,3.4061812e-26,2.6581437999999995e-20,1.48362815e-05,6.910012e-05,2736.595330610543,0.9999161,3052.1354536351496,-0.0603883245031848,1.8358759e-10,1.43158955705717,3.0735257999999987e-08,0.2955280756456464,1.2651330145228463,3917.681297193467,62.59138356989297,-13.596652614305258,4.653764233701758,3.9093473795550975,3900.341731527915,3.090068265295832,0.00025638779082269315
9.0,1.3492566e-18,4.26057e-10,3.5142222e-17,1.6536361e-25,5.4201599999999986e-18,1.46032935e-05,2.0791203e-05,2834.717753744041,0.99996424,3124.2436561518957,-0.09341372405373004,5.113162e-10,1.4313551632593668,3.9978863e-07,0.2841865300824765,1.2855207667908404,4057.487893204527,63.69841358467672,-14.0799654337243,6.507153398306135,5.458119917899498,3899.304829257191,4.24584344251792,0.0002564559694068591
9.0,6.7410823e-13,3.311937e-05,1.9465589e-10,2.924136e-19,1.847436e-12,0.036053207,0.018482687,2729.488530725666,0.9453655,3054.4690003177398,-0.04439956284600642,4.158136e-08,1.4972405057995384,6.5503904e-05,0.2724315145840874,1.281722137142674,4086.700788317735,63.92730862720357,-14.222134568746949,6.269447049482478,5.23630387852374,3933.5142587911,4.085365873602654,0.0002542255942672833
