label,f22,score 9,f19,f18,f16,f23,f9,f21,f5,f24,f8,f17
9.0,-0.2122830101164262,-0.1071083,3501.8732355855213,2960.70654996841,2749.74157243294,0.3792686558727341,1.8777487852747248,1.1429645259488646,-91.68575707995936,56.06119043346922,20.787508562981593,3142.857072817701
9.0,-0.22008260894042925,-0.1071083,3528.637653610609,2993.474181993241,2778.6000281901634,0.33549561987165755,2.04119810479124,1.1968761924464772,-142.45334665648588,57.66836413556325,23.701423593223968,3325.640222071917
9.0,-0.21921019513498607,-0.1071083,3499.977712309637,2943.858954113247,2721.986396709072,0.38734411601887797,1.9894072210431373,1.1087206027014782,-113.2744726036224,54.935620487116616,25.959309671567198,3017.9223983045067
9.0,-0.19285298873395232,-0.1071083,3423.5353685892987,2891.469039577891,2687.698850065512,0.35103030232647275,1.948896315673834,1.1705887251839826,-96.1811020375387,56.09090809192381,22.264275902372532,3146.189970576643
9.0,-0.2597123577334223,-0.1071083,3526.902344497623,3025.0491093425867,2820.040077461341,0.3762782762760871,2.0375062009715106,1.1218175639196857,-105.50307790736241,56.2456264064466,28.101668700441927,3163.5704898535632
9.0,-0.2264990271113856,-0.1071083,3403.030276820166,2923.107491572089,2735.3565029314473,0.3399975846231447,1.9335686948175856,1.1687720367089423,-91.24896639654163,56.54209220621604,20.49061056275604,3197.008191056237
9.0,-0.18220779784853647,-0.1071083,3504.1348808622447,2906.3507859154106,2673.4214263989356,0.3816483930371099,1.8914367629961104,1.1492989452741782,-92.02033806601973,55.43068126618764,23.614560898992014,3072.560425633686
9.0,-0.2116694041470128,-0.1071083,3467.772390644062,2941.1511223083776,2733.9586981744,0.3432073543080914,1.8720136161003864,1.1698664249056314,-81.63855253028758,56.55410230984965,21.106300005591468,3198.3664880729402
9.0,-0.2389811458817704,-0.1071083,3523.984811403918,2999.7020629018225,2789.7288818282955,0.3827055000202984,2.043935305238086,1.1218229513437858,-113.64189140112069,55.94266607573881,27.92005131157604,3129.5818876616177
9.0,-0.18646072079370365,-0.1071083,3438.637190517586,2891.120127774744,2683.408326857222,0.37249029482728185,1.89130669912301,1.152319838174003,-86.21610662475578,55.60705574797938,18.25708290378524,3092.1446489588866
9.0,-0.2323593766193521,-0.1071083,3583.6889807996668,3093.4778448979437,2904.8904728058405,0.3663911667736536,2.191670781047094,1.152393933248078,-155.86607099748278,57.85825919963018,29.79149814698101,3347.578157611592
9.0,-0.17573174072132633,-0.1071083,3615.5996794587154,3038.64459895729,2822.179344933247,0.3559627105497597,1.9987887458045257,1.1892451978449954,-115.26217074341676,57.933265344007644,22.818417667612852,3356.2632334191985
9.0,-0.2284893001151847,-0.1071083,3550.825539420033,3067.121721609111,2880.011138637707,0.34178148676823605,2.120803998505588,1.1858713029057757,-134.6976552764891,58.44076112919341,29.99960515526273,3415.322561359444
9.0,-0.23209191266698526,-0.1071083,3540.688840125857,3042.163096380613,2845.308187986997,0.3422400469609041,2.1645590188390993,1.1882761890546256,-141.04083439399798,58.14646997288065,28.120137304648576,3381.011970307112
9.0,-0.21319065504948834,-0.1071083,3412.0384049406066,2906.5116811904304,2708.904849264403,0.33826707124896244,1.9173245774475458,1.1740976989180492,-99.15248795715358,56.39608984769495,18.51140638337795,3180.5189501092805
9.0,-0.21900784831721248,-0.1071083,3499.722660556363,2979.811290341301,2775.7614684974837,0.3525417600584365,1.852347334193856,1.1612412210268173,-83.6544727903544,56.77436601986154,17.512504420227668,3223.328636957209
9.0,-0.21665482807494502,-0.1071083,3510.163168120321,2982.8851129385325,2777.292535977336,0.3666940084767846,2.015888054257152,1.1487171813621448,-98.6599538320636,56.482950115464114,28.604133451237747,3190.3236537460084
9.0,-0.20881309412825289,-0.1071083,3611.7045545701562,3104.2289143766143,2912.3565549661525,0.3419037828755194,2.1357220563788317,1.1901639133215318,-143.41623176251315,58.87428703981163,27.27787589315616,3466.181674446131
9.0,-0.2008265459900212,-0.1071083,3447.1959426696403,2898.7869872009387,2683.025830523944,0.3510050413399854,1.91444232102092,1.1591241624675923,-94.82840701074647,55.767015956432374,17.37027539948651,3109.960068684983
9.0,-0.18099028694529246,-0.1071083,3440.337155861982,2874.4607406720947,2658.399953743054,0.37586851389336207,1.8945401168445517,1.1461591787098864,-73.32441360987956,55.19918031696248,23.11221946548291,3046.9495076645394
9.0,-0.17746298932351845,-0.1071083,3536.7172496335797,2941.6531443783942,2711.669182184159,0.36273514496196063,1.8711971360104176,1.170665840911507,-89.36560015804609,56.34233296053186,20.70095762987369,3174.4584834354364
9.0,-0.1965427288077315,-0.1071083,3475.7266641098004,2945.4924384336186,2743.524149255391,0.3567494078568412,1.8943876778043256,1.1632300659674435,-70.65100552065596,56.49203286412717,24.577397436898003,3191.3497771216234
9.0,-0.20055938334375387,-0.1071083,3545.818951652592,2973.3039815061425,2747.532828639565,0.3610767882704751,1.867713688378552,1.1573732702122943,-93.22266940139002,56.39078874158625,21.69933122488323,3179.921054898209
9.0,-0.2247973567204257,-0.1071083,3529.109912541922,2993.4881271328773,2780.057263840501,0.3631833821085674,1.8612631092243743,1.14394746745486,-91.79650745897189,56.39361192856713,19.68680349237583,3180.2394663498285
9.0,-0.2201253795841284,-0.1071083,3557.0066985383532,3000.119925780098,2778.730478707725,0.3817879263130049,1.9621366892639232,1.1182556409606628,-105.31994131939986,55.7434393675546,23.441354999992978,3107.331032524236
9.0,-0.2360970105082887,-0.1071083,3553.414166490899,3048.824018248985,2848.9863029215417,0.3546142007744798,1.8914436220062747,1.15553374630596,-100.88083391899642,57.37682298445336,18.292655117051183,3292.0998157892964
9.0,-0.18133427778239708,-0.1071083,3613.6981609171003,3016.7828077782337,2788.7965416729107,0.3811460469783147,2.072267758476364,1.1457892590714764,-126.50377592623705,56.52763150163378,27.14545098809807,3195.3731231844995
9.0,-0.2513621733545422,-0.1071083,3548.539733194133,3058.6222668363757,2859.006138747445,0.3344311804200406,1.976619638135636,1.1728106150747235,-113.16620065443621,57.90572293035294,21.770802183869268,3353.0727480868018
9.0,-0.2572357843614426,-0.1071083,3513.6998507468456,3036.14173769849,2844.297990285861,0.36209386323501935,2.299176028830336,1.1342406292221856,-178.4081219796289,56.798929058541525,32.26287607054336,3226.1183421972332
9.0,-0.2246684690924372,-0.1071083,3434.382823168185,2935.844700935258,2737.9229119483266,0.33185777245677023,1.931201938505829,1.1811222705469084,-104.21919426624727,56.86670138440254,19.309011245153293,3233.8217263428114
9.0,-0.20449179030043133,-0.1071083,3508.063518061362,2961.1339776504246,2749.794933994052,0.37834916231024535,1.8591524099169388,1.1369251233757345,-93.8000015188278,55.91342365290429,21.016608865413218,3126.3109445891564
9.0,-0.20616121980375868,-0.1071083,3578.220802725088,3012.804374713316,2788.8038977011247,0.34972490637432496,2.0922635509362606,1.1865739275689635,-127.8194771066882,57.52496844079845,26.976111950624986,3309.121994114857
9.0,-0.22505397382071726,-0.1071083,3541.172069309298,3019.9530089791783,2810.6886668414018,0.3268224922685093,1.9832328999244733,1.2022869264514335,-119.37864116058992,58.13135331702356,20.29203777036217,3379.2542384686267
9.0,-0.22268161680610596,-0.1071083,3478.402711961049,2956.866631663425,2755.0231123445487,0.4008395581369655,1.906242686276232,1.1076382420616953,-77.91650726977916,55.241007928862565,23.32983197034364,3051.5689569966557
9.0,-0.2373457533706605,-0.1071083,3548.7824909969568,3048.9783584889947,2849.0262548706373,0.33608360607101595,2.003750772132782,1.1797393383879753,-123.81489074644932,57.97506661463234,23.25068221071439,3361.1083489710572
9.0,-0.2171613551284271,-0.1071083,3452.013787139511,2920.9675292923075,2714.531036595324,0.3981323445841425,1.954850809386246,1.1026868234870013,-79.48594755327122,54.7108545537371,25.324191798681564,2993.277606000175
9.0,-0.21883299541319434,-0.1071083,3527.0507982482354,3031.935352985053,2840.8055651744353,0.3362876068854547,2.007005644058642,1.1888427246860884,-116.7116665895327,58.11429280654957,22.87679491889915,3377.271028405379
9.0,-0.2040465081271043,-0.1071083,3549.014206000652,2985.1231319257417,2768.1033733233394,0.4070697968628713,1.9722542456307983,1.1010184890069423,-106.83300794202435,55.20627675827707,22.20099481457833,3047.732993511484
9.0,-0.2379623258698284,-0.1071083,3513.32023579719,3011.6578889763537,2811.028095534313,0.3476292827924609,1.9644197836154005,1.1566874637466162,-115.323799740599,57.021758639523426,20.105228829960247,3251.480958344065
9.0,-0.2565596297311822,-0.1071083,3557.8987861906908,3056.049293351359,2853.454823383796,0.3791193226497389,2.1891475196455685,1.1148967565408547,-150.0166629518474,56.40308083364287,29.74130167794077,3181.3075275264514
9.0,-0.24578534525256285,-0.1071083,3522.3250553198645,3031.062742313041,2833.072332864034,0.34136967658108985,2.067538660651772,1.1613476859496428,-137.10505951501895,57.3601080708501,28.554407842847468,3290.1819978996023
9.0,-0.1677214263335496,-0.1071083,3505.926069299205,2897.339520092752,2664.1453936929943,0.3858240552884658,1.892232114550084,1.139808557285143,-86.93050532256126,55.105496255664654,20.716524075550392,3036.6157175830713
9.0,-0.2435672695110661,-0.1071083,3562.0186500886675,3089.900314365207,2904.3341990204685,0.3426899068882619,2.0715487549420173,1.1799488152627562,-119.35539971479376,58.54029122972749,27.1680590710046,3426.9656972613084
9.0,-0.1678772717056935,-0.1071083,3616.25959912444,3025.8708057744566,2804.0442094057066,0.3476749384634812,1.8816881509005232,1.2040211198699222,-93.1727241449038,58.10446152554406,18.496154725413508,3376.128449173429
9.0,-0.2018253202396166,-0.1071083,3545.0326655166914,3037.3380937374377,2844.9706751898293,0.3297777676917662,1.9984330849025451,1.211911007570365,-115.25778782114193,58.71840663265181,19.768901130357612,3447.851277477448
9.0,-0.2275816360174789,-0.1071083,3466.738872088776,2949.736648184643,2746.2103923642185,0.3785621283258629,2.011903506058298,1.1226350356640866,-105.33143914482504,55.52469722360392,27.59924173322552,3082.9920017728896
9.0,-0.22263787988393027,-0.1071083,3549.940395367542,3011.854758504121,2798.735020358711,0.3663664499372187,1.9992997251811733,1.1567774608047718,-105.34363530139221,56.899152808420105,25.484866919448468,3237.513590315941
9.0,-0.1021439555397974,-0.1071083,3841.5276074146022,3153.828936208429,2909.665336516791,0.2936650990690231,2.025204957241362,1.3727068925923336,-117.51993389011976,63.199032133202714,26.270223529066282,3994.11766257359
9.0,-0.1937880146563424,-0.1071083,3512.5128040408044,2957.360201721281,2740.802102446713,0.3356645748173685,1.8297746642253507,1.198017868083674,-87.71926738834908,57.302093256812725,17.012969200926225,3283.529891612463
9.0,-0.253613695081665,-0.1071083,3467.9001613964924,2974.293852925981,2778.181585649159,0.4041838405590638,1.9505334104383132,1.0725885376559896,-82.31040733579303,54.58796318140318,27.932866382240604,2979.8457242942304
9.0,-0.1989164113772434,-0.1071083,3513.8656150355437,2960.168836361934,2741.2388475116973,0.3262978592953089,1.9228741729448984,1.2090068467877813,-106.59787099418041,57.56888513183392,18.248227195461272,3314.1765353222886
9.0,-0.1977724662370115,-0.1071083,3567.7390543887827,2964.7691688689392,2726.7459003939543,0.4031627501785187,1.85804237822945,1.118412904208555,-85.30564465054424,55.2234352562241,19.25215182762813,3049.6278014983745
9.0,-0.18812782545505008,-0.1071083,3448.3736383819532,2918.6557263246777,2716.900046423321,0.33344505402703145,1.8910400290914329,1.202604742591437,-92.02522656290206,57.1607984634188,19.910087473442672,3267.3568809755816
9.0,-0.1787296643259576,-0.1071083,3489.3068738932598,2885.2908899027257,2651.1961756207183,0.4021778317546782,1.8528165420045408,1.1157468911746689,-83.25805584397128,54.38808592737004,19.167755171815152,2958.0638908429883
9.0,-0.20808293827530372,-0.1071083,3439.647207010524,2951.2078542327667,2766.544175406645,0.34782116087174364,1.9291545542170183,1.1768095803262184,-94.66048166856964,57.05870389357121,22.13710126205284,3255.6956900142377
9.0,-0.19900972952659413,-0.1071083,3471.5358796203045,2927.2751265149373,2719.0012125623466,0.3841374227324025,1.9638316987234976,1.1385009084260342,-79.94588180722529,55.63798478120609,28.651202778934607,3095.58535051372
9.0,-0.18505000497766735,-0.1071083,3493.998163724241,2950.8984308515587,2745.974353360241,0.3520889608555777,1.8929828886396591,1.1848202724119996,-98.47962945788021,57.03933801671129,16.6431856981536,3253.486081384646
9.0,-0.13800391367237774,-0.1071083,3809.918608138818,3164.6091490352296,2930.8385927239983,0.3511148279226429,2.01041421914204,1.2175484725947656,-119.89492436430756,59.73640474612526,25.043078115633406,3568.438051992897
9.0,-0.13662112589621986,-0.1071083,3737.980164960378,3137.5613837633978,2923.287136538205,0.3148283030611668,2.0890052679509763,1.2702328516867742,-138.5575070240536,60.93648624382758,25.37491331177761,3713.2553557441884
9.0,-0.1868522704872315,-0.1071083,3447.4606229015635,2901.3900600107463,2694.748109982396,0.3735865646000987,1.7907502317809951,1.1514535800173855,-65.68211031222273,55.70347707714764,18.33892271124568,3102.877358484313
9.0,-0.2252239076689396,-0.1071083,3562.0258341108092,3033.794600445749,2824.347895806536,0.3544801119666829,1.945212079512319,1.1850905464247057,-95.2802182929433,57.85419596826867,24.938610410413023,3347.107991134835
9.0,-0.19815483704831974,-0.1071083,3449.973500983174,2911.773800513393,2705.409919185423,0.3720307784825314,2.009026403578827,1.1394696928824828,-96.80462546062948,55.52236134869839,23.057205900529603,3082.7326097354357
9.0,-0.26002042536568426,-0.1071083,3590.155745498765,3087.391189583161,2883.4332752259497,0.3765973990116221,2.0328794749794583,1.1222229568176203,-116.17707423810127,56.8845762567533,24.797637938561312,3235.8550159103806
9.0,-0.19014150623992346,-0.1071083,3572.303646217561,3004.4066681283034,2787.779653484033,0.3725327234593107,1.9893602904230419,1.1562869500723234,-112.96140464358423,56.775639432777254,23.353948048095532,3223.4732330007314
9.0,-0.23579690192821276,-0.1071083,3567.1878728017855,3070.8311528160552,2876.018985240176,0.35425421103235355,1.9727934091234185,1.161585235290088,-105.87953750872856,57.79914523303065,23.40284614152105,3340.7411896689696
9.0,-0.19582437542091105,-0.1071083,3525.6961159154557,2952.2136710077284,2729.820398557615,0.3867852300496229,1.957682090151692,1.1210487405624097,-110.09803138846969,55.319632317691614,23.690556939067307,3060.261719764589
9.0,-0.23040342275773565,-0.1071083,3508.801309904225,3002.886092788946,2803.593022367237,0.3577904796015737,1.9344202868984544,1.1511780612031195,-105.59267750599743,56.81051645506586,22.695433385575928,3227.4347798913104
9.0,-0.24363035598886984,-0.1071083,3543.675029333791,3029.380541932701,2823.139091065731,0.37358626013829255,2.110130239940212,1.1267539408798446,-131.39254871858878,56.40020475592492,29.01105173826066,3180.9830965102556
9.0,-0.22830070515384696,-0.1071083,3418.9615223342353,2951.3177563574177,2769.757296825541,0.3364329184126497,1.8820193156752845,1.173249084064385,-81.31216548611637,57.005396337375046,18.167141711931556,3249.615211581213
9.0,-0.2562317954237298,-0.1071083,3541.2721269363337,3039.306218095624,2833.303378012483,0.35714388420681337,2.185203708309725,1.1550740607481356,-146.09543138888162,57.207300567080495,32.4672641398224,3272.675238172289
9.0,-0.2274028829500257,-0.1071083,3461.641718600932,2976.3223339747387,2785.3523433122323,0.3292626512657454,1.918380621244024,1.187165876174025,-86.63911298899494,57.503697751550206,25.874701021244906,3306.675255101639
9.0,-0.2500625026229125,-0.1071083,3533.513865566093,3008.8544494162115,2794.23790162703,0.3781977573343211,2.020833485112888,1.1130825184839328,-101.51798655604931,55.76932275710613,29.375492081830476,3110.2173607862746
