label,score 0,score 1,score 3,score 4,score 8,score 6,score 5,f18,f16,f21,score 7,f22
8.0,1.01650306e-16,8.397632e-13,4.0407484999999997e-17,2.3521915e-21,1.0,3.4066319999999996e-21,8.476719e-11,2957.629540943848,2766.7190569761365,1.288888034607382,4.659848e-14,-0.30985566850728746
8.0,9.6605836e-14,9.968882e-13,1.4820209e-07,3.955532e-07,0.9995714,1.8076487e-06,1.0479961e-10,2939.183238700781,2717.953587893299,1.2788543188134514,1.7928487e-07,-0.27329833376064944
8.0,4.0114003e-21,2.1522509e-19,2.7256546e-12,0.026530005,1.0090869e-06,7.198634e-14,3.171122e-08,2974.717836150467,2763.775716634829,1.275880891496751,0.9731627,-0.3054762598751498
8.0,2.3856831e-15,5.686517e-11,1.5415202e-12,1.3979732e-15,0.99999774,1.1644284e-16,8.6140367e-10,2930.6637105718128,2735.518867900465,1.274189196531934,2.1885637e-06,-0.2851172148795759
8.0,9.870291e-12,1.0669566e-10,3.8945985e-11,1.9277526999999998e-11,0.9999999,8.4645e-12,2.9530375e-11,2934.339404984068,2733.8044287110347,1.3132174387281232,1.7252477e-10,-0.2513304148545121
8.0,1.0067837e-08,7.0253087e-16,2.8671647999999997e-18,3.6504407e-17,0.9999995,3.801189e-10,7.569259000000001e-11,2902.045514254388,2684.510587560454,1.3053194384928803,2.8509423999999997e-21,-0.2615599982562463
8.0,3.227854e-08,2.8912184999999998e-11,1.7131053e-14,5.202388300000001e-20,1.0,8.900069e-13,1.6846925e-16,2795.4380180162907,2514.031703384039,1.2807089493848558,3.0103484e-20,-0.1860580960802269
8.0,2.1352193e-12,6.858365e-10,1.8663388e-13,4.7081354e-18,1.0,2.8889179999999997e-16,4.7205949999999994e-12,2854.7248798817877,2637.5807085862266,1.2788539055387445,5.2845234e-17,-0.2437591792527326
8.0,3.9741238e-08,1.4759113e-13,8.1621355e-16,9.561624e-18,1.0,5.6828164e-09,7.745980999999999e-12,2728.489834401285,2431.715459143182,1.3190968020199387,6.8872085e-20,-0.15243831074831513
8.0,2.0763606e-09,5.601185299999999e-08,2.5950426e-09,8.946949e-19,0.9999999,1.4876201000000004e-13,1.0582517e-14,2856.2166421736474,2604.966645521733,1.3649414117947756,4.04247e-12,-0.16394396092407268
8.0,1.4579383e-12,4.2045217000000006e-16,1.3711854000000005e-19,7.264476e-26,1.0,2.4196065e-17,3.1135856e-18,2882.723064858761,2661.2532439874003,1.3001097903855552,6.684818e-27,-0.2038783237729192
8.0,6.1226206e-06,4.7603817e-06,9.1180784e-15,5.421758000000001e-20,0.99998915,5.774504000000001e-16,1.26680584e-11,2681.5197994822947,2299.669711898681,1.40877064722276,1.7479164000000002e-19,-0.014969701575780809
8.0,7.2127955e-07,2.8369273e-05,1.2937323e-12,1.0361151999999999e-22,0.9999709,1.8953398e-15,2.1879298e-09,2751.7819727161445,2452.1376365530623,1.3365526793099225,1.0124135e-17,-0.12501644734005174
8.0,3.458312e-10,1.1713339999999998e-09,7.4966666e-10,5.913975000000002e-13,0.9999982,9.832069999999999e-13,4.2374368e-11,2930.753196156353,2734.292914348276,1.2651505923290347,1.3102673e-08,-0.2785642457391541
8.0,2.6365063e-17,2.9761146e-14,1.7480136e-21,1.0713964000000002e-21,1.0,1.5991963e-23,2.4130749e-14,2885.9019223645696,2645.7733454173635,1.3233412506337472,1.9787219e-19,-0.2303325390497533
8.0,1.192169e-09,2.9487284999999995e-07,2.435125e-13,6.1001706e-19,0.99999964,2.4159822999999995e-16,9.315992e-12,2909.187030635165,2638.0710753341586,1.3087470027750574,1.1300714e-13,-0.195486613909262
8.0,2.2443742000000003e-16,8.344084e-15,3.2469872000000006e-16,8.826201e-14,0.9999975,2.5148723e-18,1.0015719999999999e-12,2900.225987737161,2679.782001504547,1.2611551030948915,2.4921417000000003e-06,-0.2583890176290204
8.0,2.6514704e-07,5.2235523e-09,2.2996901999999997e-15,2.5693968e-23,0.9999993,3.7888678e-14,2.723935e-09,2762.863673615595,2448.757725626227,1.3467168038779662,2.4158314e-18,-0.12931646230994298
8.0,7.988032e-10,3.9175305e-11,7.820854e-14,9.0499025e-17,1.0,1.1403937e-13,8.806256e-12,2836.581973973141,2562.961136117778,1.294706458636112,3.9315632000000013e-16,-0.1975626897101848
8.0,0.00010184413,1.8730595e-09,1.2226749e-08,4.3542665e-15,0.98789644,0.00059801654,6.173324e-11,2911.4360799097853,2660.5571267003525,1.311879487752308,9.030887399999999e-18,-0.2394173458687695
8.0,2.0426667e-06,2.6130342e-06,5.1326538e-08,5.936334300000002e-13,0.9999553,6.681525e-08,1.91667e-09,2828.8998307772736,2536.7696901286718,1.2906332244922791,1.2624164e-11,-0.1446463008862437
8.0,8.4886785e-11,6.793903e-07,1.5137582e-14,2.0625004e-19,0.9998801,3.2243633e-17,4.2472086e-05,2769.356614678781,2467.5474249586296,1.2825637854639544,1.8935880000000003e-12,-0.16546106570928648
8.0,3.074836e-10,5.5926023e-12,4.202107e-13,9.502265e-14,1.0,4.602197e-10,1.0337339e-13,3001.507457722817,2799.2024849633985,1.2549108247058436,4.6483924e-16,-0.2897863016193809
8.0,8.968709999999999e-13,1.9955419999999997e-12,1.9630268e-16,4.2313643e-14,1.0,2.2980057e-17,8.82742e-10,2888.906817992874,2646.0497367982643,1.3473562681557782,1.5737462e-11,-0.20887139854922426
8.0,3.692849e-19,1.7895249e-17,1.6038332999999998e-23,5.779902000000001e-23,1.0,3.4294309999999995e-24,1.6683086e-15,2867.635107508413,2638.09466436755,1.2603123295348235,1.2685539999999999e-21,-0.2426218160638597
8.0,9.895791e-09,4.2340365e-10,2.109178e-14,1.6476271e-15,0.99999607,3.614364000000001e-11,3.9904694e-06,2759.7620249166334,2470.638697925715,1.2755463592704306,8.527341e-12,-0.17427419678921371
8.0,4.2862157e-06,4.2890088e-06,1.694574e-08,1.8164465e-15,0.999676,6.971175e-08,3.035160300000001e-07,2857.716308262247,2593.175059313775,1.3377019574517584,3.854067e-15,-0.15766729548854327
8.0,7.571334000000002e-07,4.666496e-10,2.4805446e-12,4.758089e-18,0.99586844,8.520780999999999e-08,5.8588474e-11,2961.6638193898907,2727.3057340159507,1.279574575312902,1.8027892e-23,-0.2541937403740745
8.0,2.6428737e-10,4.90039e-06,4.1264782e-12,5.5239280000000005e-18,0.9996258,1.3086959e-15,0.0003538486,2722.0757019954503,2402.781197545185,1.3201149167923607,4.2423433e-11,-0.12415891358606812
8.0,2.158109e-06,9.23824e-09,1.6275333e-16,8.001925999999999e-24,0.99999785,4.982173e-17,3.447682e-17,2861.0479867380163,2629.548004149919,1.3064622713839582,6.659336599999999e-24,-0.22255333435946026
8.0,5.201327e-10,4.3423620000000007e-16,3.4185823999999996e-15,2.0117499e-17,0.99997795,3.2802439e-09,6.513462599999999e-16,2883.806479384945,2674.1604324261693,1.3047657587168844,8.089306e-22,-0.23180005247736865
8.0,2.044118e-10,2.1202603e-12,1.4957555000000001e-12,5.4769426e-21,1.0,1.750071e-11,1.6518185e-15,2878.4711266459276,2660.259051092363,1.3147325164804735,6.607753000000001e-17,-0.22583507551166765
8.0,5.3592988e-11,6.813279e-10,6.9465873e-17,2.941649e-18,1.0,1.0972288e-17,2.9921784e-13,2894.318346155523,2691.0712737688173,1.288244658742522,1.1506625e-17,-0.2542278632364379
8.0,4.2974455999999995e-12,4.0354823e-16,4.883999700000002e-22,2.430752e-19,1.0,1.3486063999999995e-16,1.0150749e-09,2873.036377650369,2651.584121016414,1.314674144756783,5.530305000000001e-23,-0.2539387983230259
8.0,1.1155935e-07,1.8203278999999999e-10,2.9531972e-17,8.90125e-22,0.9999999,3.2760493e-14,2.0290926e-10,2768.6355760894708,2423.396930479876,1.3335808271093803,9.380426999999999e-21,-0.0771278473274924
8.0,4.0282444e-07,5.4638313e-08,9.5489026e-14,1.3481055e-15,0.999998,3.0594627e-13,1.6773552e-06,2976.489245140377,2690.096416065593,1.3587391635364596,4.592708e-14,-0.15593282914526915
8.0,5.842035e-08,6.8682976e-11,8.108204000000003e-15,1.2445509e-19,1.0,4.270642e-13,1.0445905e-15,2801.946756651676,2551.8057194480257,1.2975388291698071,4.9012824e-22,-0.20508095073840696
8.0,2.52652e-11,1.8795583999999998e-13,2.7530745e-13,3.381045200000001e-14,0.99999905,1.03716306e-10,2.5621984e-11,2917.3884031878606,2676.492909451285,1.3080067875633103,3.5107922999999997e-14,-0.15969599323990574
8.0,1.1653471000000004e-15,7.433679e-20,6.303093599999998e-32,1.7965118999999995e-28,1.0,1.1731019e-25,5.9576377e-18,2930.377981487349,2642.042709059965,1.3297610096643344,2.9588924e-32,-0.15629841464151836
8.0,1.8392342000000004e-07,3.3710485e-06,6.077514e-15,1.0602565e-20,0.99999595,2.6386815e-15,3.469204000000001e-07,2795.9946576512207,2499.659046945261,1.3109773325251854,6.883566999999999e-17,-0.1537519079189223
8.0,7.0030464e-06,3.8083328e-06,1.8657033e-06,1.6751229000000002e-11,0.99993527,1.6079609e-06,4.008909e-08,2723.824937144069,2423.547468696761,1.3288519476327805,3.5577447e-08,-0.1443596053567608
8.0,2.7850144000000003e-16,4.456306e-14,1.2038843e-17,2.629043e-10,0.99999595,5.536330699999999e-19,6.649554499999999e-08,2988.919411531993,2762.346896791377,1.3010323994231467,1.2326921000000002e-06,-0.27169010367799634
8.0,2.4504956e-07,7.0006895e-10,3.6278527e-10,5.081034e-14,0.9999993,6.3205746e-08,2.495388e-13,2835.9504216247137,2591.2588054126177,1.2867120461431667,2.943985e-16,-0.2219907176386935
8.0,0.0013374747,0.1905603,5.212505999999999e-08,2.3391935e-16,0.76654744,5.7463994e-09,0.009490314,2711.6900614169504,2402.565646744045,1.3032898978459746,1.2742553999999999e-11,-0.12538566751155358
8.0,3.7776927e-06,5.4043936e-10,1.6091279999999994e-15,1.3081219e-15,0.9999958,1.7651499999999998e-10,3.157178e-08,2715.177111791083,2420.7049530081517,1.3516773385313905,3.7698545e-17,-0.13376869887193682
8.0,7.2867537e-13,7.153075e-08,2.274107e-13,3.0764627e-20,0.9999999,2.2752357000000005e-20,3.4866687000000007e-08,2841.479596732013,2571.483785900932,1.302706951095056,7.252499e-11,-0.16620272222025032
8.0,3.7079587e-07,3.1192567e-07,3.4107316000000004e-08,5.5566660000000015e-08,0.99999833,2.8269755e-08,2.284725e-09,2806.565009426612,2518.010112456124,1.3161544271158816,6.6414955e-08,-0.1473903244137019
8.0,2.8166212e-06,6.871849e-08,2.6123298e-10,9.3165953e-14,0.99999666,2.4836167e-08,4.245744400000001e-12,2753.574459984683,2422.248957801465,1.3267344975115594,3.0802715e-11,-0.1386686130189379
8.0,1.6476723e-10,3.6116736e-09,7.658803999999999e-12,2.2058647000000001e-13,1.0,1.3361165000000004e-13,1.3167155e-12,2842.7982418319316,2569.422008174038,1.3088534460047958,1.9919455e-11,-0.18497569730617144
8.0,6.5069783e-15,3.0727528000000004e-15,5.4632624e-18,1.3931106e-15,1.0,1.3893776e-18,1.2415631000000004e-12,2948.741718450799,2703.078452448822,1.2982215524512393,1.162627e-12,-0.23330428398277805
8.0,7.1251603e-12,2.5345067999999997e-10,4.623587e-13,4.7077295e-15,1.0,4.5756144000000005e-14,2.2100766e-09,2786.1367978177873,2521.0584445551835,1.2708160054518578,8.706320400000002e-11,-0.20220644478545569
8.0,4.3076893e-11,3.165539e-10,2.6672805e-16,3.9523554e-18,0.9999999,1.8253062e-18,7.9638966e-08,2911.1494191362544,2587.1113508881963,1.353581232338856,4.9128605999999993e-14,-0.09790719969852367
8.0,2.6688878000000005e-07,2.5132076e-08,6.5753646e-17,1.2619227e-20,0.99999976,1.0405971e-15,4.350775e-11,2866.4302734283892,2566.3090049263283,1.3833233581150035,4.563280400000001e-18,-0.11690991528673125
8.0,4.748296e-14,3.1004764e-15,9.219051e-18,1.3826587999999996e-13,0.99999833,2.8939029999999996e-13,1.1826414e-06,2994.488100350881,2761.8270627784045,1.2537560706830428,6.452587700000001e-15,-0.2528069422115475
8.0,8.195736e-09,1.6365762e-07,1.2457058000000001e-10,6.580782e-18,0.9999999,1.4226684e-13,4.3309340000000005e-09,2644.120705228145,2278.735313046719,1.3379699398668479,3.3274655e-12,-0.05808687903181173
8.0,8.372284e-09,2.3308786e-14,1.3487418e-21,1.8745293999999997e-21,1.0,4.80551e-15,2.3966275e-13,2802.7089381290552,2525.2714735135723,1.2969069221806389,3.776278e-23,-0.17513633883546592
8.0,1.6421995000000005e-07,2.7092197999999996e-10,1.3675468999999999e-15,6.6146795e-19,0.99999976,1.0152416e-12,3.1692053e-14,2743.302703472728,2444.0172206743896,1.3634109588409993,8.305462e-21,-0.16841338093057662
8.0,3.3809755e-10,5.49048e-11,9.115416e-09,7.617261e-09,0.9956827,2.6488152e-08,1.1628736e-06,2963.9298765381127,2723.854697264538,1.3385067429984074,0.00019990266,-0.26110999616554315
9.0,1.3787657000000001e-11,5.0013442e-09,2.8814984e-05,3.9957850000000006e-06,2.6009386e-07,1.5886774e-09,3.2775902e-06,2996.472910084329,2712.0438466297405,1.2364926581408549,0.25271812,-0.1624818290002589
9.0,4.0378427e-14,2.125869e-08,1.3012546e-07,6.4863546e-09,2.6479648e-07,8.0846085e-15,0.0020807085,3055.9902383307635,2786.134460622087,1.2002084740457533,0.010453114,-0.1791827734658947
9.0,4.688178e-09,1.3038792e-05,0.00011047295,1.2819702e-05,0.00010617638,5.775429e-09,0.0008667314500000001,3041.9019486429393,2752.628137449506,1.2308899080198474,0.49535957,-0.14420742940459896
9.0,6.860694e-09,3.4383127e-06,0.0029313043,2.2016e-07,9.2355964e-05,5.756695e-08,0.0029917045,2995.2677029235088,2687.355720960604,1.2850430675626632,0.013936866,-0.11868437896360375
9.0,4.8015936e-10,8.6370854e-08,2.0411037e-06,2.9188695e-05,1.6857119e-05,3.5041678e-10,0.037873592000000005,3007.6099603392963,2724.5116864303664,1.246680087818458,0.100314096,-0.14012142010807688
9.0,1.6869821e-09,1.0773383999999998e-06,2.5073557e-06,2.073176e-09,1.5400441e-05,3.724748e-11,0.011579648,3019.379225032065,2706.73514310749,1.2932059657695776,0.002026643,-0.12253162416004265
9.0,1.892434e-11,2.07475e-06,2.1016733e-07,8.077165600000001e-08,3.5673354e-05,2.065265e-11,0.004145021,3051.6534610983435,2787.0216941446583,1.1860430989160822,0.012266666,-0.1799867397607445
9.0,3.221178e-11,5.134355e-08,2.0083046e-06,1.0182134e-08,1.6048709e-05,6.293146e-11,0.00073418074,3062.177219209625,2776.972462661554,1.2547056253790738,0.05050732,-0.14381304869413225
9.0,2.9937496e-08,4.363187e-05,0.002307228,7.0483375e-06,5.1340157e-05,1.4540842000000002e-07,0.0053868103,3025.627585769453,2753.151033174824,1.1838322029916826,0.061080433,-0.1607798967079974
9.0,1.6066638e-10,9.842521e-09,1.16435636e-07,2.5738216e-09,5.7943913e-07,1.6173226000000002e-11,0.00032659282000000004,3031.11621092854,2736.160728835236,1.2693679502805424,0.0010694686,-0.15181228790500728
9.0,4.1068964e-11,3.7249785e-07,3.7425243e-06,1.2229124e-09,6.9739215e-08,3.0260805e-12,0.00027400772999999995,3013.6532087173023,2705.670075816993,1.2859016286568838,0.0008740571000000001,-0.09906715102342876
9.0,1.7700992000000005e-11,5.5275926e-09,6.083763000000001e-09,5.649328e-12,7.233127e-05,1.0138872999999999e-12,0.0024626523,3006.235623782377,2718.165890712639,1.280722906953344,0.00030233694,-0.13335046378606802
9.0,1.5775196e-14,3.3115288e-10,1.3310941e-07,1.3215926e-12,6.2149144e-09,1.4958805e-14,0.0003702718799999999,3064.491083459237,2784.034293569338,1.2997498389122701,0.00080087717,-0.11548154799553036
9.0,6.1408196e-12,9.033492e-08,2.8892111e-06,2.4020943e-11,2.624949e-07,6.368746999999998e-14,0.0003777352,3185.646703862217,2942.211517365587,1.4024997373298422,0.0006261096,-0.12615727920605982
9.0,4.8686769999999986e-21,1.1112568e-16,5.9164607e-09,4.578876e-13,1.0306917999999999e-11,2.6956238999999998e-14,2.1573580999999998e-13,3206.9955458596887,2999.343369098944,1.4031765646386507,0.0017441316,-0.0820079339422719
9.0,1.610886e-08,0.0008239066,6.755137e-05,2.7122213e-10,3.4298562e-05,3.8021204e-11,0.17535937,3035.682207362308,2730.427967583052,1.2843408341359663,0.00011980008999999998,-0.11854742142511787
9.0,1.01688045e-08,4.4312240000000015e-06,0.0011072357,1.8859904e-05,4.7284422e-05,1.3318574999999998e-07,0.0071506416,2976.6101004453576,2668.4693285605645,1.287510837627916,0.16927813,-0.12379423612504285
9.0,5.2497295e-09,6.496337e-06,1.3500126000000002e-07,1.6422005e-12,0.0024604888,1.03799615e-10,0.18759184,3030.986429776036,2748.075946943485,1.2247453674457085,1.33933945e-05,-0.15292613730495294
9.0,3.1694601e-12,2.8075115e-07,9.095704e-05,6.0272893e-09,1.6232816e-05,2.681989e-10,0.00018284697,2987.455504928755,2685.225484420986,1.2891745671521833,0.0013664762,-0.11743428433527107
9.0,2.1283154e-13,4.4435836e-08,4.2546856e-07,1.3170581e-08,1.8427174e-07,3.2418872999999996e-15,0.00037079662,3034.060257504628,2749.817589567047,1.2431015687830562,0.10601757,-0.16948599330996156
9.0,4.161952e-14,6.101784599999999e-10,2.3347293e-09,4.4099116999999996e-11,1.5450153999999996e-06,7.730768000000001e-15,0.002511109,3045.6840888676866,2754.8637158368,1.2220836354773799,0.012605432,-0.16502378272195498
9.0,3.291265e-13,3.130448e-08,5.1006683e-08,9.756626e-15,2.4063381000000003e-06,1.3044053e-15,0.0006374176,3052.147413387484,2768.466695113263,1.241060217078638,0.00019807802,-0.14614160950071062
9.0,2.8126483e-12,1.0928958e-09,5.3686715999999985e-08,6.450890000000001e-08,9.603259e-08,7.817179e-13,0.031955753,3008.9880697010303,2712.3420932834324,1.215442286893768,0.024056843,-0.1341985974001971
9.0,1.9733374e-08,5.5813548e-08,2.3354798e-05,1.4277125e-09,0.00020391087,6.7068436e-06,0.00028519638,3015.334399209505,2725.6842580027696,1.2624430593975668,0.00030700926,-0.1439068735232759
9.0,6.843755000000001e-16,8.731541e-11,3.6274164e-10,7.064103e-07,1.9725816e-08,5.0066953000000015e-15,0.00018103741,3011.566221409041,2705.974426644614,1.2857204632643169,0.026880534,-0.13506955056921965
9.0,1.5873716e-11,2.5415042e-05,4.507635e-08,1.2992447e-11,1.7403336e-05,9.431953e-16,0.13484126,2954.610065361598,2661.2655296044336,1.3245988818528347,0.00020172202,-0.14661949356672022
9.0,3.152642e-11,5.695016500000001e-07,1.9649869e-07,1.7613188000000005e-07,0.0005953379,2.5661214e-12,0.005415242,3041.7764285322223,2751.304103278604,1.221102859176984,0.33957133,-0.15012398181584408
9.0,1.3297697e-09,5.4582127e-08,6.666469e-05,4.2218306e-07,9.883967e-07,7.9129775e-10,0.00020602255,3004.2524139243237,2708.6344538808053,1.2553732539216078,0.100217775,-0.13051236222247325
9.0,1.9266151000000002e-10,1.3327062e-06,9.984603e-05,1.3947991000000002e-08,1.6953334e-05,1.7030198e-10,0.0018275436,2993.989209094945,2701.14357543935,1.2976760096770183,0.00015576086000000002,-0.14456285169154556
9.0,1.9303836e-13,4.662214e-08,2.6152264e-07,1.8855676e-11,1.324057e-06,6.635668e-14,0.00033009928,2990.5635222578608,2698.803812861901,1.2569851504650829,0.06542268400000001,-0.14057543313189905
9.0,3.0443813e-15,4.5180566e-09,3.8290824e-07,9.600014999999999e-17,1.2397072e-08,3.4513648000000005e-17,2.3752502e-06,3116.0263313846417,2901.554776417525,1.4826305063925298,0.00019055829,-0.12766219195238224
9.0,2.6303548e-10,0.0001473583,5.617798000000001e-07,1.8703674e-09,1.0514368e-05,1.3691677999999999e-13,0.05337728,3098.6592631766166,2823.5270666544375,1.2689611253814341,0.02049323,-0.13055881662715382
9.0,1.6922971000000002e-10,3.4874052e-08,6.7721467e-06,4.3316794e-07,0.00036285527,1.6173397e-08,1.1849554e-05,3077.8829365668416,2783.3720473199896,1.3065182328136613,0.042891532,-0.10483728495983266
9.0,3.1459338e-12,6.6114523e-09,8.5479765e-09,4.9310597e-06,3.3361935e-08,6.4418246e-13,0.00015576715,3036.923217002564,2744.158681988464,1.2546699081066484,0.8943608000000001,-0.13516683894921044
9.0,1.948251e-06,0.00073512143,9.749681e-05,6.4980613e-06,0.0007616369,3.161677e-07,0.11894698,3009.600613307771,2725.438997918791,1.2439695168532467,0.003724517,-0.1552197438541198
9.0,6.349423e-13,2.8466294e-08,0.00012366488,8.580715e-09,6.2371726e-08,7.280143000000002e-11,2.017941e-06,2975.8011619641447,2679.7907532706117,1.2873218060249785,0.0009884438,-0.15055042609850766
9.0,6.3796445e-13,5.583352e-08,3.2171275e-07,5.693653600000001e-17,6.235244e-07,8.938337e-15,0.0010872105,2966.8841860548023,2661.766505308973,1.3148410828121977,9.734206e-06,-0.12918650655652308
9.0,2.6311708000000008e-15,6.7367073e-10,4.7556362e-08,5.2968225e-08,3.7753933e-09,1.2439586e-15,0.00014813199,3016.142545616896,2722.3275242071522,1.2679214959772758,0.089719236,-0.14719315887357598
9.0,6.9646146e-14,2.9477795e-07,7.3364695e-06,1.949933e-08,1.4719085e-07,8.627823e-13,0.00016155635,3068.6957073727613,2789.918026829155,1.2500224529277406,0.005066178,-0.15829237919646322
9.0,1.4699999999999995e-43,1.5415328999999999e-30,1.7070835e-22,1.0089216e-12,1.3340998e-24,1.4515101e-37,1.033236e-15,3289.9181225067027,3110.426170983032,1.3841353744294038,0.9999846,-0.15283018455373856
9.0,2.1409247e-15,9.8181934e-14,1.3066587e-07,3.642517e-11,3.4310958e-07,4.8065867e-09,5.142282e-07,3248.6121063354426,3011.9277725539614,1.3686158012749077,0.00014073074,-0.13866329818822798
9.0,4.7313116e-14,3.7317523e-08,3.631528e-06,2.6673662e-11,3.5424728e-07,7.823143e-14,0.0013615205,3134.3753459071504,2876.232922956184,1.3497142486768836,0.004225522,-0.13859684798266095
