label,score 4,score 9,score 3,score 6,score 7,f18,score 1,f16,score 5,score 0,f21,score 2
8.0,1.0922331e-26,4.376316e-08,1.9934559e-13,1.7365383000000002e-10,2.0023301e-25,2732.5134046880607,5.17673e-13,2457.916125540682,1.5017967e-14,4.120575200000001e-07,1.5916597046998011,0.0018444883
8.0,6.456485e-22,9.85824e-05,1.5802143999999998e-08,2.7953995e-10,3.6350864e-16,2837.158039779715,0.0010657689,2566.5815845608595,3.285859e-07,0.00011379709,1.4775866950432868,0.28915855
8.0,2.2459886e-17,4.2801562e-10,0.0015889145,1.2677781e-05,1.8064391e-16,2715.273300517883,0.00026022186,2400.254075440011,6.030401e-08,6.6416715e-06,1.4373114582744535,0.0059212158
8.0,8.653855e-11,9.082329e-16,0.03579324,0.1118007,4.2732432e-12,2760.463467415345,1.06983364e-07,2502.112196224658,2.0969252e-07,2.4941869999999998e-12,1.3523068012201331,0.4739106
8.0,2.7573717e-31,9.848256999999999e-26,7.8324836e-10,1.0374929999999998e-09,1.0964815e-29,2793.796777644558,5.2193958e-08,2547.0099672478896,2.5159805e-19,7.931470399999998e-16,1.6193079082138797,5.344279e-05
8.0,1.0068927e-16,0.00027664392999999994,1.5087718000000002e-08,2.3843770000000003e-07,1.636446e-14,2592.894030893334,2.6347232e-07,2256.5420076892433,6.5618324e-09,0.0004523840599999999,1.4191905111883023,0.027394446
8.0,4.751807e-20,2.4047314e-11,9.333783e-07,1.0647094e-09,2.8214233e-15,2591.523169708998,1.4122716e-05,2274.3151832927274,2.485548e-10,1.9942563e-05,1.3781764358008421,0.000976753
8.0,3.1094548e-18,5.734754e-13,3.5962964e-09,3.1487952e-12,8.045022e-13,2755.1114740289972,0.0017042186,2459.9527228821084,1.0497226e-09,4.457332e-08,1.574513815565059,0.0002737436
8.0,8.6046165e-18,2.4438251e-23,1.329091e-07,2.0512423e-05,1.1058416000000004e-24,2735.594011641072,1.4177569e-11,2437.4351115950026,4.717215e-15,4.9754203000000014e-15,1.7288135367223392,0.00077008246
8.0,1.4476071000000006e-14,2.0070354e-16,0.013517316,3.008040000000001e-06,7.876026e-12,2806.3901299974464,0.00019443032,2554.200514206333,8.788057399999998e-07,2.3028955e-12,1.4198909464724505,0.029307235
8.0,4.102285e-16,0.0012730253,4.1561879999999993e-08,1.3825009e-08,9.296642e-13,2684.819519186405,0.034205306,2371.517636945237,1.6611953000000002e-08,0.21732038,1.470473422569466,0.0013779375
8.0,8.604136e-15,0.0035806317,5.8526332e-08,2.1357906e-08,2.046604e-10,2682.964545916946,0.84730643,2332.746552975781,1.0354534e-05,0.00022968739,1.5538987229725996,0.10073589
8.0,4.183261e-24,1.9075941e-10,6.054482e-08,3.461539e-11,8.011586e-20,2706.923111984409,0.011764259,2435.096340880911,7.691483e-12,3.2423985e-05,1.5675029111238752,0.018488707
8.0,5.397506999999999e-27,1.8209517e-11,8.323722e-08,3.224851e-11,5.5045259999999986e-21,2750.178824797903,0.005170447,2457.735511093909,4.1793135e-11,8.5126055e-07,1.6593354181720783,0.028906545
8.0,3.2372433e-26,2.918329e-20,1.5088293e-08,1.3505933e-06,1.04343e-24,2709.734963597692,1.5611511e-13,2430.8359888573345,1.9469435e-12,2.0761224e-16,1.4809197402541017,0.4177002
9.0,1.059632e-20,0.99998665,1.9202967e-14,7.180447400000002e-14,1.5926333999999998e-12,2901.547508278978,1.8607657e-09,2574.629797113938,6.676779e-06,1.0333201e-09,1.5133434428123362,6.644459500000001e-06
9.0,4.4647583e-23,0.9999995,1.9904538e-13,9.373221e-16,4.7131742000000005e-14,2880.8538209524395,4.8075643e-10,2552.116268278587,9.523828e-08,1.8089903000000004e-08,1.4998042666443407,3.558192000000001e-07
9.0,3.6599973999999985e-30,1.0,4.939561e-19,8.086927e-21,6.4500714e-20,2936.523159997669,1.4136107e-12,2626.230461443524,5.455826e-11,2.4108429000000002e-11,1.4436002996043926,3.973114e-09
9.0,6.009554e-26,0.99943393,1.5430963e-14,6.371830699999999e-19,1.2549214999999996e-13,2839.021804821538,0.0005517273999999999,2503.037339682804,1.0129811e-06,2.4369065e-09,1.5511959491487124,1.3098696e-05
9.0,1.1417785e-38,1.0,7.682496e-22,6.4336924e-24,9.6295e-23,2875.006235224704,6.342164e-14,2544.3490324945487,7.7664513e-13,8.237571999999999e-11,1.5138364502099741,1.7459917e-09
9.0,5.6873809999999995e-39,1.0,3.4825866e-24,1.7482883e-27,4.252451e-28,2898.8287828961506,1.3386758e-12,2568.841515795264,1.8784337999999998e-14,1.8503358e-09,1.5115603263249364,3.1815279999999997e-12
9.0,1.5537329999999995e-33,0.9999995,2.9910053e-18,2.1496518e-19,1.9535998e-22,2920.832765278341,3.9073145e-10,2597.819711374633,1.4343444e-11,1.4971071e-07,1.5320279585082888,3.6411376e-07
9.0,7.244829e-33,1.0,1.8538419e-22,1.005862e-21,2.6124307e-23,2822.6739459724017,1.3576556e-15,2494.888478632095,1.1975830999999999e-15,1.05441975e-10,1.5367716479483962,1.8084995e-10
9.0,3.1044527e-26,1.0,1.6750474e-17,1.6339736e-18,4.8621485999999996e-18,2924.782562936009,9.797863e-10,2616.411780955716,9.525257e-10,2.8237077e-09,1.46812582221567,3.8677992e-08
9.0,6.7070754e-26,0.9999932,2.377558e-16,6.1492305e-15,2.0546291e-19,2886.8318708917077,3.5059244e-08,2560.329801116164,5.7870346999999996e-11,3.4780276e-06,1.4705944953887595,2.3497767e-06
9.0,1.4064231e-22,0.99995065,2.4769973e-12,9.380744e-15,4.344949e-10,2922.258112601853,2.3810982e-07,2612.910405554257,9.792467e-06,5.2650786e-09,1.4623463910414756,3.9161016e-05
9.0,3.7029866999999997e-29,1.0,9.031512e-19,4.935079e-19,1.5511863e-19,2884.9690212599357,2.3921397e-12,2572.693613670989,3.9473203e-12,9.595736e-10,1.5112379189177758,3.1692078e-09
9.0,2.7530609999999997e-28,0.99999034,1.7720241000000006e-15,2.1715495e-17,2.5458684999999998e-17,2902.0588482711273,5.1566495e-08,2600.452106578107,1.0188888e-08,1.8706531e-07,1.4640960806748349,9.287042e-06
9.0,1.2377044999999999e-23,0.9999981,2.559015e-16,7.407149e-18,3.9543815e-12,2906.200677767041,4.7288406e-12,2599.0237060528275,1.1602979e-06,3.9061012e-14,1.4706492632913308,6.6543873e-07
9.0,2.3908469e-24,0.9999939,2.7199145e-15,1.2993446e-18,3.122686e-13,2823.284917421973,3.5218852e-06,2492.6857494763026,2.981395e-08,1.6397479e-08,1.5334230672122509,2.332195e-06
9.0,2.9890521999999997e-28,0.9999999,1.6126593000000002e-18,8.6408383e-19,6.4324743e-21,2907.435823174587,5.857461999999998e-13,2604.7486830913613,4.0496855e-12,1.2303485e-07,1.4530708923203968,4.083198e-09
9.0,2.3718865e-30,1.0,3.0280637e-19,5.499745e-20,3.555387e-21,2866.3815180827132,6.332958299999999e-16,2552.101895842916,1.2919969e-12,1.9036385e-10,1.5028686763044286,2.6774527e-10
9.0,1.836278e-25,0.99999964,1.3643882e-16,1.05844e-16,5.010242e-15,2901.5424209281164,2.0863055e-08,2588.948696234068,3.6288057e-08,6.5918626e-10,1.4677576355488096,4.0343758e-07
9.0,1.9099253999999996e-30,1.0,7.840279999999998e-19,2.1988513e-19,2.928383e-17,2899.0004049208587,1.3919695e-10,2578.8273892874004,6.973694e-10,1.0547602e-09,1.5207342767984535,5.5852767e-09
9.0,3.3308585e-35,0.999997,4.905730000000001e-18,1.6714892e-22,1.04272436e-22,2864.0495348684844,1.6991142e-10,2536.897228682976,1.0971588e-09,1.03632054e-10,1.515551151337289,3.0216302000000007e-06
9.0,2.5903036e-27,0.99994934,2.5046258e-15,3.8820132e-20,6.7919362e-15,2913.352308657285,3.7636208e-05,2619.7499726080773,1.2238787e-08,5.6053427e-06,1.4375184088153314,6.308630400000002e-06
9.0,2.1997418999999998e-33,1.0,2.06302e-22,4.0168226000000005e-23,1.05662345e-19,2851.619883238273,9.0484364e-13,2527.305595652307,1.3802791e-13,2.890069000000001e-09,1.5083763827429413,2.9781975e-11
9.0,2.91885e-28,0.99998355,8.087030999999999e-16,1.0030613e-18,1.7164244999999994e-16,2919.7278572597584,1.685492e-07,2618.123883976868,7.376467e-09,2.7025182e-10,1.4354713770320595,1.6388046999999998e-05
9.0,5.868255599999999e-28,0.997366,4.1144134e-14,2.8702287999999995e-16,3.170941e-15,2819.0974454567768,0.0005460368700000001,2479.1795472346453,1.1234665e-06,9.4754444e-07,1.5947222710266422,0.0020704803
9.0,1.2498161999999999e-36,1.0,1.8353831e-24,5.7797413e-25,1.0629917e-25,2876.1536350330257,1.4403279999999995e-17,2541.17213356364,1.7768716000000002e-18,5.5337765e-08,1.5631982058531693,4.563832500000002e-13
9.0,2.9969664e-27,1.0,3.1233045000000003e-18,4.37127e-19,8.8481856e-18,2884.8158068752577,4.017085e-11,2553.8753616790314,4.1060497e-09,1.2434609e-09,1.499906285731931,4.2686557e-09
9.0,3.5500185000000008e-22,1.0,4.569657e-18,6.5703979999999995e-18,3.9415625999999995e-17,2992.1458479225507,2.6889417000000004e-14,2687.602678891636,4.5877097000000004e-10,1.8945195e-12,1.473472316286134,1.0495185e-09
9.0,3.03049e-23,0.9990677,1.9899936e-11,1.5053742e-13,1.1791535000000004e-15,2891.7578314399348,2.4749583e-05,2583.8117862205177,2.5898794e-06,9.580466e-06,1.4617340639192171,0.0008740080999999999
9.0,2.9431159e-28,0.99993134,1.0298015e-14,1.4896426e-16,4.932056299999999e-16,2865.827293332549,1.2796579e-07,2541.2650773557225,2.983776e-05,5.891643000000001e-11,1.5247978322492377,3.879934e-05
9.0,9.810728999999999e-28,0.99999774,1.4275858999999998e-16,1.6727942e-19,3.668166e-15,2899.749358279882,9.676828e-09,2580.8957392691195,3.436497e-08,1.4327076e-10,1.47346663147228,2.3008686e-06
9.0,4.4620797e-31,0.9999833,2.085894e-15,4.0626614000000005e-16,2.0101728e-17,2918.452116754667,1.184852e-10,2610.322198042361,2.9982548e-06,1.0899811e-09,1.4638564645897554,1.3669237e-05
9.0,4.398046599999999e-32,0.9999908000000002,1.03591375e-16,6.2603996e-19,4.554520000000001e-21,2848.958266566111,4.723600400000001e-10,2534.3315949225407,5.208656400000001e-12,7.429319e-06,1.474049310026915,7.430442e-07
9.0,2.396337e-34,0.9999963,2.6662177000000002e-20,4.2163806999999995e-21,3.8601677999999998e-25,2886.8412293564893,1.7703206e-09,2577.8963733756336,2.6214675e-14,2.7699843e-06,1.5338220475437467,5.4395812e-09
9.0,2.3736123e-18,0.9862823,1.3373301e-10,2.5299978e-09,2.037239e-12,2884.4010184649946,1.4677015e-08,2578.1037423974203,2.034038e-06,1.7644219e-07,1.4656196416940221,0.013665047
9.0,3.8699992e-21,0.99999726,4.8120297e-14,1.7170597000000001e-13,4.7413105000000004e-15,2902.4699812325066,2.708961e-09,2573.4160849826753,8.694225e-09,9.695785e-08,1.5075031292866552,2.576198e-06
9.0,9.687622999999999e-30,0.999998,4.1243507e-18,1.14916e-17,1.7589744e-20,2937.640906653284,1.4919188e-10,2600.4905828007063,3.8530683999999997e-10,9.464059e-11,1.5655046151839915,1.9732038e-06
9.0,1.0780233e-25,0.99977106,3.085945700000001e-14,6.65691e-17,1.5642928e-14,2934.7402320042934,0.000111932946,2623.26116743822,6.6750045e-09,7.124329e-05,1.4747458500871635,6.9488783e-06
9.0,7.375441e-24,0.9999989,2.0615047e-17,3.3192295e-15,1.3767666e-18,2820.9018630683704,7.072827e-10,2486.4588361386186,5.886986e-11,2.9020612e-07,1.5614388242753992,7.767859e-07
9.0,7.884328e-25,0.7683148,1.2423665e-11,5.2711490000000014e-15,1.8831841e-13,2925.166229092534,0.21214184,2622.3832534065746,1.030761e-05,5.8975875e-06,1.4436111531488174,0.019498212
9.0,6.50549e-35,0.99998736,1.9595498999999999e-19,4.3531017e-23,1.8578396e-22,2821.2779351528584,2.4335944e-10,2478.6858493749464,4.3670200000000004e-13,1.2569394e-05,1.554894908473491,1.4314587e-09
9.0,4.355099e-29,0.99999905,1.189632e-15,6.265041e-18,3.8390935e-16,2903.805443164839,9.807202e-10,2585.721565840356,1.6159883999999997e-08,1.3245431e-08,1.4836863036440102,9.80043e-07
9.0,2.995187e-30,0.9999989,2.2036545e-17,3.3018817e-20,4.1371693999999995e-16,2840.6406320845726,5.173174e-12,2506.6837934573405,3.402546e-12,1.0762976e-06,1.5167545077316669,1.6774294e-11
9.0,5.93199e-40,1.0,5.2952377e-25,1.4151821999999998e-25,5.6060799999999995e-27,2835.583176071703,4.7754149999999996e-14,2508.9556332762413,3.0694991e-13,1.5702913000000001e-12,1.5521255195706036,2.4365852e-09
9.0,3.5636555e-23,0.999997,5.0631996e-15,8.8115344e-13,8.2181175e-19,2921.009378560438,1.2447617e-10,2601.633569881031,8.642040400000001e-10,2.4403126e-09,1.5005581737302165,3.0289787e-06
9.0,1.9515639e-26,0.99999654,1.8504976000000003e-14,3.8999364e-19,1.8550598e-14,2850.415361458398,2.460269e-06,2522.471429317489,1.7891864e-07,1.7803924e-08,1.52276018920899,5.9279984e-07
9.0,8.616528e-31,1.0,6.392417e-18,1.8153331999999998e-20,6.232645599999998e-20,2848.594884604147,3.6176300000000003e-13,2509.154276435933,1.3607208000000001e-10,7.0125883e-10,1.5298787522788744,6.1916605e-09
9.0,3.7305462e-36,0.9996327,5.1878040000000006e-17,6.59979e-23,1.0441667e-23,2867.678403371985,1.2372942e-09,2539.011248069481,3.113611e-11,0.0003672874,1.5198390123437364,4.9731597e-09
9.0,3.6662014e-30,0.9999999,1.9392824e-17,1.135605e-17,3.568574e-17,2873.0327355340205,1.8371226999999998e-10,2548.226682241964,3.9980934e-09,7.935212e-11,1.4864336442016897,7.746247e-08
9.0,2.44155e-21,0.999997,4.173110299999999e-16,4.8611238e-14,1.6898947e-16,2856.822546283669,5.811641e-09,2512.431839029038,1.8330233e-09,1.139162e-09,1.5362296111257312,3.0264175e-06
9.0,4.178715e-25,0.9999628,6.8249897e-14,1.9210684e-17,7.343216e-12,2837.268592807785,7.000261000000001e-06,2507.90693384338,9.291536e-06,5.2668975e-10,1.5359456002769123,2.0870835000000006e-05
9.0,1.3819745e-26,0.9999982,9.593292999999999e-16,6.763912e-20,2.1277824999999998e-13,2913.806355832249,8.246904599999998e-07,2595.516885640251,3.271691e-07,1.9265605e-09,1.4611925976072593,5.875266400000001e-07
9.0,4.2843792e-29,1.0,2.4695579999999996e-19,9.649146e-21,4.5529033e-17,2914.735145450105,2.497122e-10,2595.521025390332,5.9261606e-12,5.317002e-08,1.505597681892356,1.0316934e-09
9.0,2.874012000000001e-22,0.99973947,5.6019052e-12,7.624768e-14,4.081815e-13,2931.6104593675486,2.2501332e-05,2601.487330217688,2.305343e-06,6.107858e-05,1.4987207846992858,0.0001548261
9.0,1.1916439e-23,0.99999917,8.5402375e-17,1.548191e-15,2.7022708e-18,2995.484514509636,2.4549374e-07,2666.7990311930844,1.6749368999999998e-10,1.3507868e-07,1.517589691226738,4.539491e-07
9.0,3.0946962999999998e-27,1.0,1.4115019e-22,5.708088e-19,5.4551947e-21,2935.322104564536,2.0137871e-13,2606.7635208339784,2.97574e-14,2.3285538e-11,1.574947838042435,7.6903717e-10
9.0,7.523598e-22,0.9999664,1.5894323e-13,4.2863113e-14,1.3969013e-14,2899.87948252291,4.053491e-08,2569.4823039669573,1.0610408000000005e-08,3.2137257e-05,1.4924268300969707,1.2589087e-06
9.0,9.737764999999997e-28,0.9999981,6.8268158e-15,3.439261399999999e-14,5.178798400000001e-19,2839.4109355326837,6.427378e-12,2498.359817966374,5.0228053e-08,6.999924e-07,1.5526039574974009,1.1194778000000002e-06
9.0,1.28077e-40,1.0,2.9196977e-22,6.773044e-26,6.374214e-22,2912.9057872716858,6.874581e-13,2609.5621968627183,3.3996417e-13,1.891373e-10,1.500981458645705,5.5975335e-08
9.0,3.800867e-35,1.0,2.9436202e-21,2.748927e-24,7.0718066e-22,2865.6286736139477,4.762478e-15,2517.954980856195,1.9817657e-12,3.2863015e-10,1.5639594676019553,2.5963818e-11
9.0,1.01483994e-20,0.9997799,1.4023331e-12,1.8138326e-13,3.1997733e-14,2941.495698218101,2.6005284e-07,2607.5607626498318,2.6344228e-06,3.750871e-08,1.5674995434552048,0.00021636905
9.0,7.3341995e-26,0.99998486,7.662383999999999e-16,6.0119996e-17,8.81044e-12,2875.262370793001,1.7900155e-07,2557.822946948801,1.2245334e-07,1.5095362e-11,1.5181498758101222,1.4822693e-05
9.0,4.213224e-31,1.0,1.1631329e-19,1.447775e-18,5.6377215e-24,2892.568287107644,1.6860042e-12,2568.906555542412,9.155877000000001e-14,1.664402e-08,1.5338771325763365,2.7693248e-09
9.0,7.454069e-27,1.0,1.8687758000000003e-20,1.0065506e-18,1.2917408999999998e-19,2874.600523559269,1.9870474999999998e-14,2544.182154206387,2.8382988e-12,6.887319e-11,1.5169483221445723,3.7780107000000004e-10
9.0,9.347434e-32,0.99998784,4.1022314e-18,3.6819008e-20,1.5951196e-15,2858.3004681082994,1.1400145e-09,2529.79496390127,1.7608971999999997e-08,2.7703276e-12,1.5574895383627352,1.2128219999999997e-05
9.0,1.3199406e-32,0.9999999,4.5054008e-20,1.4265408000000002e-20,7.3444983999999985e-19,2905.886448279334,1.0555645e-10,2585.9700385923143,3.2663432e-09,1.2552688e-12,1.4724767436294537,1.7710954e-07
9.0,1.0950297e-30,0.9999993,5.16713e-16,1.6144277e-22,5.7921235e-16,2836.0471526508613,9.540929e-09,2512.054397413004,2.8560725e-11,7.035194500000001e-07,1.535422339440305,4.5675943e-08
9.0,4.1379683e-28,0.99999976,5.196125e-18,4.754026699999999e-19,5.1342390000000007e-17,2933.622024429335,2.67389e-10,2623.797556499244,1.9351711e-08,1.4025774e-12,1.455801213767958,2.5739072e-07
9.0,9.045313400000002e-24,0.9999999,3.9046128e-17,1.0462327999999999e-16,1.8789164000000004e-15,2862.1698504306555,9.635251999999999e-11,2517.5773715821024,3.146604e-08,1.1318109e-12,1.571554447288644,6.676930000000001e-08
9.0,1.787809e-28,1.0,4.6283557e-19,9.198787399999999e-20,1.7160853000000002e-17,2857.3066032393544,3.4133155e-11,2522.069121834944,3.0059588e-09,4.044298e-12,1.5527065068237538,2.6425447e-08
9.0,3.362489299999998e-36,1.0,9.806787e-20,2.245923e-22,2.640688299999999e-21,2849.9434636888677,9.129925e-11,2523.3872570469243,6.471221999999999e-11,2.8195852e-09,1.5297521782711048,4.6140407e-08
9.0,2.0440361999999998e-25,1.0,3.3992374999999998e-18,4.44923e-19,1.4004256e-16,2825.015419955193,1.5747258999999996e-10,2493.7895083060885,1.3725025e-10,8.998595e-09,1.5623377967456438,2.2071234e-09
9.0,1.1768326e-24,0.999997,8.423582000000004e-16,4.308917e-15,3.6758065e-14,2901.878245327781,2.8824005e-07,2580.5122130095897,3.239823e-08,5.244311e-07,1.5251262570969972,1.7417964e-06
9.0,1.5966267999999995e-34,0.99999964,2.8959067000000006e-20,2.2852472000000003e-20,3.1863741999999996e-19,2976.413212422863,1.5268561999999996e-13,2680.833235709649,2.0386868e-09,6.920067e-14,1.4773138528072611,3.9803527e-07
9.0,7.621924599999998e-20,0.99992645,2.0187276e-12,7.024286e-16,3.0003163000000003e-11,2866.9014348041064,1.8225933e-08,2545.4672420667644,3.3431936999999995e-05,8.854994e-11,1.5007360736440176,4.0226823e-05
9.0,2.846525e-33,0.9999999,3.867159e-22,1.555034e-23,7.15185e-26,2932.481999117443,1.2617378999999996e-12,2607.057713731469,9.42334e-17,1.193291e-07,1.5079311779192195,3.5499294e-11
9.0,1.21637e-40,0.9999968,2.426546e-20,2.9244286e-20,1.9966493999999998e-25,2869.7239625048524,2.5391046e-14,2531.6204382377164,5.978571e-12,8.154036e-08,1.5701133892356072,2.6673824e-06
9.0,6.341379000000001e-19,0.9999989,2.5329428e-14,4.8086770000000004e-15,4.0401473e-15,2872.1284146136986,4.3698253e-07,2565.838380289487,4.184613e-08,3.0348772e-08,1.4869762498576984,6.502729999999999e-07
9.0,2.932935e-39,1.0,4.726156299999998e-22,1.9795915999999998e-25,6.823576000000001e-22,2865.967453882613,7.960851e-14,2541.4574783765797,5.5016797e-11,4.5479093e-11,1.543889106556991,5.2681657999999994e-11
9.0,2.0235686e-26,0.9999999,1.4797867e-17,8.128313000000001e-20,9.7591444e-17,2869.5476799176,6.227801600000001e-11,2537.77566778138,4.029576e-08,6.191280700000002e-13,1.5499146499858123,7.560386e-08
9.0,1.1960864999999996e-21,0.9999999,7.384254e-18,4.3329427999999996e-16,2.1242935e-18,2892.5101115115363,1.4596529e-11,2575.249216394573,2.2687373e-11,7.900790400000001e-08,1.4814958988624405,3.9460613e-09
9.0,5.9438599999999994e-40,1.0,2.7723266e-24,5.5311374999999995e-27,1.607412e-21,2912.366522667276,9.589728000000002e-15,2581.6097335620043,1.4700374e-12,8.598088e-13,1.5543029120692122,6.568693e-11
9.0,3.2657791e-21,0.99999917,3.7818674e-16,1.9946022e-14,3.9227102000000005e-14,2924.1967563405133,5.8236985e-11,2606.0496902011914,8.467591999999998e-07,4.8769877e-10,1.5056568099060257,2.1346477000000005e-08
9.0,4.9784309999999996e-36,1.0,4.262259e-21,7.3190893e-23,2.373815e-22,2852.7605408787003,2.9361938e-15,2524.444451361389,1.6408672999999996e-13,5.2468363e-11,1.5237874026172638,5.933742e-11
9.0,2.005914e-31,0.9999982,4.140401e-17,7.237185000000001e-20,1.4629843e-18,2873.713535611724,1.2629404e-07,2554.172551510006,2.7835742000000004e-10,2.7557311e-07,1.5252741281383857,5.863041999999999e-07
9.0,2.4099733e-18,0.9999671,3.251862e-14,3.5420353999999996e-11,1.5614454e-14,2867.320199938817,4.0415534e-07,2526.994554951505,4.174826e-06,4.1609177000000003e-10,1.568267972475362,2.8375443e-05
9.0,4.49619e-28,0.9999907,1.2033413e-16,1.2931606000000002e-16,4.6754893e-15,2869.327954113331,5.442425400000001e-07,2531.6183843970857,2.2388068e-07,1.9554754e-08,1.579791094637519,8.34608e-06
9.0,1.1504724e-27,1.0,2.9747577999999998e-18,1.2495703e-18,9.474773e-18,2896.675279777843,1.3489564e-12,2565.381551188233,5.8739257e-11,1.0463803e-09,1.5267670069770878,6.233628599999998e-10
9.0,2.4547065e-36,1.0,3.3060140000000004e-23,8.234866e-27,7.3714506e-25,2830.1740109795155,1.4673408999999999e-18,2501.3143735935364,2.332621e-15,5.38347e-10,1.5698992076945402,2.8777528e-13
